X;Y;Name;Sensor;Year;Day;Value
572677.37;7016668.9;toar_LT51610151994186KIS00_5;LT5;1994;186;null
572677.37;7016668.9;toar_LT51610161990191KIS00_5;LT5;1990;191;0.104593791310098
572677.37;7016668.9;toar_LT51590151987137XXX02_5;LT5;1987;137;null
572677.37;7016668.9;toar_LT51600161988211KIS00_5;LT5;1988;211;0.19883637863089
572677.37;7016668.9;toar_LT41600161988219XXX03_5;LT4;1988;219;0.23440604003529
572677.37;7016668.9;toar_LT51610161986196XXX03_5;LT5;1986;196;0.0854676465604676
572677.37;7016668.9;toar_LT51590161990193KIS00_5;LT5;1990;193;0.112570913813244
572677.37;7016668.9;toar_LT51590151988236KIS00_5;LT5;1988;236;null
572677.37;7016668.9;toar_LT51590161990113KIS00_5;LT5;1990;113;0.0231067324633558
572677.37;7016668.9;toar_LT51620151987238XXX02_5;LT5;1987;238;null
572677.37;7016668.9;toar_LT51590151989254KIS00_5;LT5;1989;254;null
572677.37;7016668.9;toar_LT51590152006285IKR01_5;LT5;2006;285;null
572677.37;7016668.9;toar_LT51580161984170XXX01_5;LT5;1984;170;null
572677.37;7016668.9;toar_LT51590152009293KIS00_5;LT5;2009;293;null
572677.37;7016668.9;toar_LT51580161986143XXX03_5;LT5;1986;143;null
572677.37;7016668.9;toar_LT51610151990207KIS00_5;LT5;1990;207;null
572677.37;7016668.9;toar_LT51590161998215KIS00_5;LT5;1998;215;0.450525053568661
572677.37;7016668.9;toar_LT51580162007137MOR01_5;LT5;2007;137;null
572677.37;7016668.9;toar_LT51590152007272IKR00_5;LT5;2007;272;null
572677.37;7016668.9;toar_LT41620151988105XXX03_5;LT4;1988;105;null
572677.37;7016668.9;toar_LT51610152006267MOR00_5;LT5;2006;267;null
572677.37;7016668.9;toar_LT51580162009238IKR00_5;LT5;2009;238;null
572677.37;7016668.9;toar_LT51610151987215XXX02_5;LT5;1987;215;null
572677.37;7016668.9;toar_LT51620152010205MOR00_5;LT5;2010;205;null
572677.37;7016668.9;toar_LT51620152006274MOR00_5;LT5;2006;274;null
572677.37;7016668.9;toar_LT51600151990104KIS00_5;LT5;1990;104;null
572677.37;7016668.9;toar_LT51600162011242KIS01_5;LT5;2011;242;0.114509493214498
572677.37;7016668.9;toar_LT51610151987103XXX02_5;LT5;1987;103;null
572677.37;7016668.9;toar_LT51590152011267KIS01_5;LT5;2011;267;null
572677.37;7016668.9;toar_LT51590152007240IKR00_5;LT5;2007;240;null
572677.37;7016668.9;toar_LT41590151988100XXX03_5;LT4;1988;100;null
572677.37;7016668.9;toar_LT51580161994261KIS00_5;LT5;1994;261;null
572677.37;7016668.9;toar_LT51590151988220KIS00_5;LT5;1988;220;null
572677.37;7016668.9;toar_LT51600161987128XXX02_5;LT5;1987;128;0.11161370128985
572677.37;7016668.9;toar_LT51580161986255XXX03_5;LT5;1986;255;null
572677.37;7016668.9;toar_LT51580161998224KIS00_5;LT5;1998;224;null
572677.37;7016668.9;toar_LT51600161990104KIS00_5;LT5;1990;104;0.0341964088975206
572677.37;7016668.9;toar_LT51620152010189KIS01_5;LT5;2010;189;null
572677.37;7016668.9;toar_LT51620152007133MOR00_5;LT5;2007;133;null
572677.37;7016668.9;toar_LT51600161985122KIS00_5;LT5;1985;122;0.0951314229240868
572677.37;7016668.9;toar_LT51610151988138KIS00_5;LT5;1988;138;null
572677.37;7016668.9;toar_LT51590151986134XXX04_5;LT5;1986;134;null
572677.37;7016668.9;toar_LT51580161989103KIS00_5;LT5;1989;103;null
572677.37;7016668.9;toar_LT51610151988170KIS00_5;LT5;1988;170;null
572677.37;7016668.9;toar_LT51600151985250KIS00_5;LT5;1985;250;null
572677.37;7016668.9;toar_LT51600151985234KIS00_5;LT5;1985;234;null
572677.37;7016668.9;toar_LT51620151985232KIS00_5;LT5;1985;232;null
572677.37;7016668.9;toar_LT51610151994202KIS00_5;LT5;1994;202;null
572677.37;7016668.9;toar_LT51600161987096KIS01_5;LT5;1987;096;0.0942073563282388
572677.37;7016668.9;toar_LT51610152011137KIS00_5;LT5;2011;137;null
572677.37;7016668.9;toar_LT51590151987057XXX02_5;LT5;1987;057;null
572677.37;7016668.9;toar_LT51610151984127KIS00_5;LT5;1984;127;null
572677.37;7016668.9;toar_LT51620151998236BIK00_5;LT5;1998;236;null
572677.37;7016668.9;toar_LT51620151990182KIS00_5;LT5;1990;182;null
572677.37;7016668.9;toar_LT51590161984129KIS00_5;LT5;1984;129;0.028894776045659
572677.37;7016668.9;toar_LT51610161985129KIS00_5;LT5;1985;129;0.126059563057378
572677.37;7016668.9;toar_LT51610161988138KIS00_5;LT5;1988;138;0.0558174618624234
572677.37;7016668.9;toar_LT51620152006210KIS02_5;LT5;2006;210;null
572677.37;7016668.9;toar_LT51600151988147KIS00_5;LT5;1988;147;null
572677.37;7016668.9;toar_LT51610152006203KIS02_5;LT5;2006;203;null
572677.37;7016668.9;toar_LT41610161988178XXX03_5;LT4;1988;178;0.111178105705689
572677.37;7016668.9;toar_LT51580162006198KIS01_5;LT5;2006;198;null
572677.37;7016668.9;toar_LT41590151988244XXX01_5;LT4;1988;244;null
572677.37;7016668.9;toar_LT51580162006278IKR01_5;LT5;2006;278;null
572677.37;7016668.9;toar_LT51600151989069KIS00_5;LT5;1989;069;null
572677.37;7016668.9;toar_LT51590151994252KIS00_5;LT5;1994;252;null
572677.37;7016668.9;toar_LT51600162007263IKR01_5;LT5;2007;263;0.0947140118561145
572677.37;7016668.9;toar_LT51600161984184XXX05_5;LT5;1984;184;0.100022381264082
572677.37;7016668.9;toar_LT51590151998247BIK00_5;LT5;1998;247;null
572677.37;7016668.9;toar_LT51600161990200KIS00_5;LT5;1990;200;0.117199779763466
572677.37;7016668.9;toar_LT51590161986230XXX03_5;LT5;1986;230;0.102117800786352
572677.37;7016668.9;toar_LT51620151997297KIS00_5;LT5;1997;297;null
572677.37;7016668.9;toar_LT51580161989151KIS00_5;LT5;1989;151;null
572677.37;7016668.9;toar_LT51610151994218KIS00_5;LT5;1994;218;0.400447970713526
572677.37;7016668.9;toar_LT51590151988156KIS00_5;LT5;1988;156;null
572677.37;7016668.9;toar_LT51590161986326XXX03_5;LT5;1986;326;0.248612462851342
572677.37;7016668.9;toar_LT51590161986102KIS00_5;LT5;1986;102;0.1424349702001
572677.37;7016668.9;toar_LT51610161985225KIS00_5;LT5;1985;225;0.461437308979361
572677.37;7016668.9;toar_LT51590161985115KIS00_5;LT5;1985;115;0.0452587179245585
572677.37;7016668.9;toar_LT51600152009172KIS01_5;LT5;2009;172;null
572677.37;7016668.9;toar_LT51620151988193KIS00_5;LT5;1988;193;null
572677.37;7016668.9;toar_LT51580161990186KIS00_5;LT5;1990;186;null
572677.37;7016668.9;toar_LT51600151988259KIS00_5;LT5;1988;259;null
572677.37;7016668.9;toar_LT51590151998279KIS01_5;LT5;1998;279;null
572677.37;7016668.9;toar_LT51600151987224XXX02_5;LT5;1987;224;null
572677.37;7016668.9;toar_LT51610151986244XXX03_5;LT5;1986;244;null
572677.37;7016668.9;toar_LT51610151988090KIS00_5;LT5;1988;090;null
572677.37;7016668.9;toar_LT51600161985106KIS00_5;LT5;1985;106;0.136420839938169
572677.37;7016668.9;toar_LT51600152009252MOR00_5;LT5;2009;252;null
572677.37;7016668.9;toar_LT51590161998199KIS00_5;LT5;1998;199;0.127494341211654
572677.37;7016668.9;toar_LT51600162011178KIS01_5;LT5;2011;178;0.138750466428798
572677.37;7016668.9;toar_LT51600152007231IKR01_5;LT5;2007;231;null
572677.37;7016668.9;toar_LT51580162011244MOR00_5;LT5;2011;244;null
572677.37;7016668.9;toar_LT51620152011272KIS01_5;LT5;2011;272;0.288400602932666
572677.37;7016668.9;toar_LT51580161998192KIS00_5;LT5;1998;192;null
572677.37;7016668.9;toar_LT51620151989179KIS00_5;LT5;1989;179;null
572677.37;7016668.9;toar_LT51600151998270KIS01_5;LT5;1998;270;null
572677.37;7016668.9;toar_LT51590161987169XXX02_5;LT5;1987;169;0.266830709279311
572677.37;7016668.9;toar_LT51600151987128XXX02_5;LT5;1987;128;null
572677.37;7016668.9;toar_LT51590151987009XXX03_5;LT5;1987;009;null
572677.37;7016668.9;toar_LT51620152009186KIS01_5;LT5;2009;186;null
572677.37;7016668.9;toar_LT51600161986141XXX03_5;LT5;1986;141;0.0732454596143816
572677.37;7016668.9;toar_LT51590151998215KIS00_5;LT5;1998;215;null
572677.37;7016668.9;toar_LT51610152011217KIS01_5;LT5;2011;217;null
572677.37;7016668.9;toar_LT51590161988188KIS00_5;LT5;1988;188;0.127489933520508
572677.37;7016668.9;toar_LT51580162011132KIS00_5;LT5;2011;132;null
572677.37;7016668.9;toar_LT51590152011203KIS01_5;LT5;2011;203;null
572677.37;7016668.9;toar_LT51590161989126KIS00_5;LT5;1989;126;0.0880122407615127
572677.37;7016668.9;toar_LT51590161988236KIS00_5;LT5;1988;236;0.14387473636158
572677.37;7016668.9;toar_LT51610162009195KIS01_5;LT5;2009;195;0.0908860535362254
572677.37;7016668.9;toar_LT51580161998144KIS00_5;LT5;1998;144;null
572677.37;7016668.9;toar_LT51610152009227KIS01_5;LT5;2009;227;null
572677.37;7016668.9;toar_LT51590151987265XXX02_5;LT5;1987;265;null
572677.37;7016668.9;toar_LT41620151988185XXX03_5;LT4;1988;185;null
572677.37;7016668.9;toar_LT41590151988212XXX03_5;LT4;1988;212;null
572677.37;7016668.9;toar_LT51610151988186KIS00_5;LT5;1988;186;null
572677.37;7016668.9;toar_LT51610151989108KIS00_5;LT5;1989;108;null
572677.37;7016668.9;toar_LT51580161988229KIS00_5;LT5;1988;229;null
572677.37;7016668.9;toar_LT51600151989229KIS00_5;LT5;1989;229;null
572677.37;7016668.9;toar_LT51620151986219XXX03_5;LT5;1986;219;null
572677.37;7016668.9;toar_LT51620152007261MOR00_5;LT5;2007;261;null
572677.37;7016668.9;toar_LT51610161985113KIS00_5;LT5;1985;113;0.178359646179096
572677.37;7016668.9;toar_LT51600151989245KIS00_5;LT5;1989;245;null
572677.37;7016668.9;toar_LT51600162007183IKR01_5;LT5;2007;183;0.10544448786526
572677.37;7016668.9;toar_LT51610151987071KIS00_5;LT5;1987;071;null
572677.37;7016668.9;toar_LT51590151985147KIS00_5;LT5;1985;147;null
572677.37;7016668.9;toar_LT51590161988220KIS00_5;LT5;1988;220;0.217934604917956
572677.37;7016668.9;toar_LT51610151985097KIS00_5;LT5;1985;097;null
572677.37;7016668.9;toar_LT51600151986077KIS00_5;LT5;1986;077;null
572677.37;7016668.9;toar_LT51610162009227KIS01_5;LT5;2009;227;0.0922295791654736
572677.37;7016668.9;toar_LT51620151990150KIS00_5;LT5;1990;150;null
572677.37;7016668.9;toar_LT51620151990230KIS00_5;LT5;1990;230;null
572677.37;7016668.9;toar_LT51600161998270BIK00_5;LT5;1998;270;0.0840817961663658
572677.37;7016668.9;toar_LT51610161990255KIS00_5;LT5;1990;255;0.0213736513538071
572677.37;7016668.9;toar_LT51610151986100KIS00_5;LT5;1986;100;null
572677.37;7016668.9;toar_LT51590162010200MOR00_5;LT5;2010;200;0.0944560841796925
572677.37;7016668.9;toar_LT51620151987206XXX02_5;LT5;1987;206;null
572677.37;7016668.9;toar_LT51610152010230KIS01_5;LT5;2010;230;null
572677.37;7016668.9;toar_LT51620151986091KIS00_5;LT5;1986;091;null
572677.37;7016668.9;toar_LT51600151987032XXX02_5;LT5;1987;032;null
572677.37;7016668.9;toar_LT51600161998254BIK00_5;LT5;1998;254;0.251049100413244
572677.37;7016668.9;toar_LT51590162006253MOR01_5;LT5;2006;253;0.112357825687
572677.37;7016668.9;toar_LT51600162009236KIS00_5;LT5;2009;236;0.0354240449280193
572677.37;7016668.9;toar_LT51580161987258XXX02_5;LT5;1987;258;null
572677.37;7016668.9;toar_LT51610161994186KIS00_5;LT5;1994;186;0.0989090889395961
572677.37;7016668.9;toar_LT51620151986203XXX03_5;LT5;1986;203;null
572677.37;7016668.9;toar_LT51590161985147KIS00_5;LT5;1985;147;0.0766233652855229
572677.37;7016668.9;toar_LT51610162011169KIS01_5;LT5;2011;169;0.240955718348114
572677.37;7016668.9;toar_LT51600161989069KIS00_5;LT5;1989;069;0.119678626468451
572677.37;7016668.9;toar_LT51610162006235MOR00_5;LT5;2006;235;0.422407036266761
572677.37;7016668.9;toar_LT51620152011144KIS00_5;LT5;2011;144;null
572677.37;7016668.9;toar_LT51620151988145KIS00_5;LT5;1988;145;null
572677.37;7016668.9;toar_LT51580162007185IKR01_5;LT5;2007;185;null
572677.37;7016668.9;toar_LT51620151985088KIS00_5;LT5;1985;088;null
572677.37;7016668.9;toar_LT51590161997260KIS00_5;LT5;1997;260;0.116129904714383
572677.37;7016668.9;toar_LT51590151989110KIS00_5;LT5;1989;110;null
572677.37;7016668.9;toar_LT41590161988196XXX03_5;LT4;1988;196;0.176779741687627
572677.37;7016668.9;toar_LT51610161990207KIS00_5;LT5;1990;207;0.15129449312894
572677.37;7016668.9;toar_LT51600161986173XXX02_5;LT5;1986;173;0.0460855198225899
572677.37;7016668.9;toar_LT51580162010193MOR00_5;LT5;2010;193;null
572677.37;7016668.9;toar_LT51580161994149KIS00_5;LT5;1994;149;null
572677.37;7016668.9;toar_LT51590151989142KIS00_5;LT5;1989;142;null
572677.37;7016668.9;toar_LT51620151987142XXX02_5;LT5;1987;142;null
572677.37;7016668.9;toar_LT51580161990074KIS00_5;LT5;1990;074;null
572677.37;7016668.9;toar_LT51600151990184KIS00_5;LT5;1990;184;null
572677.37;7016668.9;toar_LT51610151998277KIS00_5;LT5;1998;277;0.0835262255434583
572677.37;7016668.9;toar_LT51600152006180KIS00_5;LT5;2006;180;null
572677.37;7016668.9;toar_LT51620151990246KIS00_5;LT5;1990;246;null
572677.37;7016668.9;toar_LT51580161998080KIS00_5;LT5;1998;080;null
572677.37;7016668.9;toar_LT51620152006178KIS00_5;LT5;2006;178;null
572677.37;7016668.9;toar_LT51580162009254MOR00_5;LT5;2009;254;null
572677.37;7016668.9;toar_LT51610161998213KIS00_5;LT5;1998;213;0.231101272378681
572677.37;7016668.9;toar_LT51610151994138KIS00_5;LT5;1994;138;null
572677.37;7016668.9;toar_LT51620152011176KIS01_5;LT5;2011;176;null
572677.37;7016668.9;toar_LT51620152007213MOR00_5;LT5;2007;213;null
572677.37;7016668.9;toar_LT51590161987009XXX03_5;LT5;1987;009;0.0592169643943701
572677.37;7016668.9;toar_LT51620151998188KIS00_5;LT5;1998;188;null
572677.37;7016668.9;toar_LT51590151986118KIS00_5;LT5;1986;118;null
572677.37;7016668.9;toar_LT51600151986221XXX05_5;LT5;1986;221;null
572677.37;7016668.9;toar_LT51600161989181KIS00_5;LT5;1989;181;0.104774032786774
572677.37;7016668.9;toar_LT51590152007192IKR00_5;LT5;2007;192;null
572677.37;7016668.9;toar_LT51580161989087KIS00_5;LT5;1989;087;null
572677.37;7016668.9;toar_LT41590161988180XXX03_5;LT4;1988;180;0.116419732613694
572677.37;7016668.9;toar_LT51620151986139XXX03_5;LT5;1986;139;null
572677.37;7016668.9;toar_LT51590152009181KIS01_5;LT5;2009;181;null
572677.37;7016668.9;toar_LT41610161988210XXX03_5;LT4;1988;210;0.252536713666473
572677.37;7016668.9;toar_LT51610151988250KIS00_5;LT5;1988;250;null
572677.37;7016668.9;toar_LT51600161986365XXX03_5;LT5;1986;365;0.569550200770791
572677.37;7016668.9;toar_LT51620151985200KIS00_5;LT5;1985;200;null
572677.37;7016668.9;toar_LT51600151986141XXX03_5;LT5;1986;141;null
572677.37;7016668.9;toar_LT51580162011180MOR00_5;LT5;2011;180;null
572677.37;7016668.9;toar_LT51600151986093KIS00_5;LT5;1986;093;null
572677.37;7016668.9;toar_LT51620151987254XXX02_5;LT5;1987;254;null
572677.37;7016668.9;toar_LT51600152009252KIS01_5;LT5;2009;252;null
572677.37;7016668.9;toar_LT51600152007215IKR01_5;LT5;2007;215;null
572677.37;7016668.9;toar_LT51620152009250KIS01_5;LT5;2009;250;null
572677.37;7016668.9;toar_LT51620151985168KIS00_5;LT5;1985;168;null
572677.37;7016668.9;toar_LT51600151998094KIS00_5;LT5;1998;094;null
572677.37;7016668.9;toar_LT51610161985257KIS00_5;LT5;1985;257;0.0982252301772403
572677.37;7016668.9;toar_LT51600161988131KIS00_5;LT5;1988;131;0.0521163018457072
572677.37;7016668.9;toar_LT51600161989245KIS00_5;LT5;1989;245;0.387715503074922
572677.37;7016668.9;toar_LT51590152010200KIS01_5;LT5;2010;200;null
572677.37;7016668.9;toar_LT51600161998094KIS00_5;LT5;1998;094;0.107675171109079
572677.37;7016668.9;toar_LT41610161988290XXX03_5;LT4;1988;290;0.122129896442653
572677.37;7016668.9;toar_LT51590152011155KIS00_5;LT5;2011;155;null
572677.37;7016668.9;toar_LT51580161988197KIS00_5;LT5;1988;197;null
572677.37;7016668.9;toar_LT51580161986095KIS00_5;LT5;1986;095;null
572677.37;7016668.9;toar_LT51600151984184XXX05_5;LT5;1984;184;null
572677.37;7016668.9;toar_LT51590151990177KIS00_5;LT5;1990;177;null
572677.37;7016668.9;toar_LT51590152006189KIS01_5;LT5;2006;189;null
572677.37;7016668.9;toar_LT51590162007192MOR01_5;LT5;2007;192;0.0899518185327057
572677.37;7016668.9;toar_LT51580161998208KIS00_5;LT5;1998;208;null
572677.37;7016668.9;toar_LT51620152011224KIS01_5;LT5;2011;224;null
572677.37;7016668.9;toar_LT51590161990177KIS00_5;LT5;1990;177;0.383844125861286
572677.37;7016668.9;toar_LT51580162007217IKR01_5;LT5;2007;217;null
572677.37;7016668.9;toar_LT51610161989108KIS00_5;LT5;1989;108;0.140456938304518
572677.37;7016668.9;toar_LT41590151988196XXX03_5;LT4;1988;196;null
572677.37;7016668.9;toar_LT51620152010221KIS01_5;LT5;2010;221;null
572677.37;7016668.9;toar_LT51590152007176IKR01_5;LT5;2007;176;null
572677.37;7016668.9;toar_LT51600162009188KIS02_5;LT5;2009;188;0.191495222497563
572677.37;7016668.9;toar_LT51610151998085KIS00_5;LT5;1998;085;0.108643003042072
572677.37;7016668.9;toar_LT51600152007263IKR01_5;LT5;2007;263;null
572677.37;7016668.9;toar_LT41610151988194XXX03_5;LT4;1988;194;null
572677.37;7016668.9;toar_LT51600151989149KIS00_5;LT5;1989;149;null
572677.37;7016668.9;toar_LT51600152011226KIS01_5;LT5;2011;226;null
572677.37;7016668.9;toar_LT51590161987073XXX01_5;LT5;1987;073;0.169259775718655
572677.37;7016668.9;toar_LT51620151985072KIS00_5;LT5;1985;072;null
572677.37;7016668.9;toar_LT51590152010184KIS01_5;LT5;2010;184;null
572677.37;7016668.9;toar_LT51610162007206MOR00_5;LT5;2007;206;0.222475154227823
572677.37;7016668.9;toar_LT51620152007165MOR00_5;LT5;2007;165;null
572677.37;7016668.9;toar_LT51610151990191KIS00_5;LT5;1990;191;null
572677.37;7016668.9;toar_LT51620152007181MOR00_5;LT5;2007;181;null
572677.37;7016668.9;toar_LT51610151987023XXX03_5;LT5;1987;023;null
572677.37;7016668.9;toar_LT51620151998124KIS00_5;LT5;1998;124;null
572677.37;7016668.9;toar_LT51600161989117KIS00_5;LT5;1989;117;0.109381133961432
572677.37;7016668.9;toar_LT51620151990118KIS00_5;LT5;1990;118;null
572677.37;7016668.9;toar_LT51610152010214KIS01_5;LT5;2010;214;null
572677.37;7016668.9;toar_LT51610151988266KIS00_5;LT5;1988;266;null
572677.37;7016668.9;toar_LT51580161989263KIS00_5;LT5;1989;263;null
572677.37;7016668.9;toar_LT51600161988099KIS00_5;LT5;1988;099;0.133127699639286
572677.37;7016668.9;toar_LT51590151986342XXX03_5;LT5;1986;342;null
572677.37;7016668.9;toar_LT51590162010216MOR00_5;LT5;2010;216;0.100166406842473
572677.37;7016668.9;toar_LT51580161994229KIS00_5;LT5;1994;229;null
572677.37;7016668.9;toar_LT51600161987208XXX02_5;LT5;1987;208;0.405671145722286
572677.37;7016668.9;toar_LT51590152010152MOR00_5;LT5;2010;152;null
572677.37;7016668.9;toar_LT41590161988100XXX03_5;LT4;1988;100;0.20861230811588
572677.37;7016668.9;toar_LT51600161987272KIS00_5;LT5;1987;272;0.100381457630684
572677.37;7016668.9;toar_LT51610161990111KIS00_5;LT5;1990;111;0.0500615381847598
572677.37;7016668.9;toar_LT51580161989199KIS00_5;LT5;1989;199;null
572677.37;7016668.9;toar_LT51580161990202KIS00_5;LT5;1990;202;null
572677.37;7016668.9;toar_LT51620152011160KIS01_5;LT5;2011;160;null
572677.37;7016668.9;toar_LT51610161986084KIS00_5;LT5;1986;084;0.0963169644277221
572677.37;7016668.9;toar_LT51600162011226KIS01_5;LT5;2011;226;0.135995249772714
572677.37;7016668.9;toar_LT51600161998206KIS00_5;LT5;1998;206;0.109849137369595
572677.37;7016668.9;toar_LT51580161998128KIS00_5;LT5;1998;128;null
572677.37;7016668.9;toar_LT51600162007199MOR01_5;LT5;2007;199;0.103851007748832
572677.37;7016668.9;toar_LT51610161989220KIS00_5;LT5;1989;220;0.348987885563256
572677.37;7016668.9;toar_LT51610161987071KIS00_5;LT5;1987;071;0.170289635057546
572677.37;7016668.9;toar_LT51620152010237KIS01_5;LT5;2010;237;null
572677.37;7016668.9;toar_LT51600151989133KIS00_5;LT5;1989;133;null
572677.37;7016668.9;toar_LT51590152009213KIS01_5;LT5;2009;213;null
572677.37;7016668.9;toar_LT51590151986102KIS00_5;LT5;1986;102;null
572677.37;7016668.9;toar_LT51600162007135IKR01_5;LT5;2007;135;0.161729351319999
572677.37;7016668.9;toar_LT51590151989174KIS00_5;LT5;1989;174;null
572677.37;7016668.9;toar_LT51610161987023XXX03_5;LT5;1987;023;0.139154075709093
572677.37;7016668.9;toar_LT51580161985236KIS00_5;LT5;1985;236;null
572677.37;7016668.9;toar_LT51600151985186KIS00_5;LT5;1985;186;null
572677.37;7016668.9;toar_LT51600162006164KIS00_5;LT5;2006;164;0.417300450275413
572677.37;7016668.9;toar_LT51580161986111KIS00_5;LT5;1986;111;null
572677.37;7016668.9;toar_LT51610161986180XXX03_5;LT5;1986;180;0.210304557294238
