X;Y;Name;Sensor;Year;Day;Value
632624.48;7140575.6;toar_LT51620151989179KIS00_5;LT5;1989;179;null
632624.48;7140575.6;toar_LT51600151998270KIS01_5;LT5;1998;270;0.150133627626034
632624.48;7140575.6;toar_LT51590161987169XXX02_5;LT5;1987;169;null
632624.48;7140575.6;toar_LT51600151987128XXX02_5;LT5;1987;128;0.0840889442251862
632624.48;7140575.6;toar_LT51590151987009XXX03_5;LT5;1987;009;0.0920679089887529
632624.48;7140575.6;toar_LT51620152009186KIS01_5;LT5;2009;186;null
632624.48;7140575.6;toar_LT51600161986141XXX03_5;LT5;1986;141;null
632624.48;7140575.6;toar_LT51590151998215KIS00_5;LT5;1998;215;0.0837301179663303
632624.48;7140575.6;toar_LT51610152011217KIS01_5;LT5;2011;217;0.368712484997619
632624.48;7140575.6;toar_LT51590161988188KIS00_5;LT5;1988;188;null
632624.48;7140575.6;toar_LT51580162011132KIS00_5;LT5;2011;132;null
632624.48;7140575.6;toar_LT51590152011203KIS01_5;LT5;2011;203;0.133090514624431
632624.48;7140575.6;toar_LT51590161989126KIS00_5;LT5;1989;126;null
632624.48;7140575.6;toar_LT51590161988236KIS00_5;LT5;1988;236;null
632624.48;7140575.6;toar_LT51610162009195KIS01_5;LT5;2009;195;null
632624.48;7140575.6;toar_LT51580161998144KIS00_5;LT5;1998;144;null
632624.48;7140575.6;toar_LT51610152009227KIS01_5;LT5;2009;227;0.129017049204375
632624.48;7140575.6;toar_LT51590151987265XXX02_5;LT5;1987;265;0.149418362886407
632624.48;7140575.6;toar_LT41620151988185XXX03_5;LT4;1988;185;null
632624.48;7140575.6;toar_LT41590151988212XXX03_5;LT4;1988;212;0.265144787601711
632624.48;7140575.6;toar_LT51610151988186KIS00_5;LT5;1988;186;0.114280456259266
632624.48;7140575.6;toar_LT51610151989108KIS00_5;LT5;1989;108;0.168899510456097
632624.48;7140575.6;toar_LT51580161988229KIS00_5;LT5;1988;229;null
632624.48;7140575.6;toar_LT51600151989229KIS00_5;LT5;1989;229;0.19535666930521
632624.48;7140575.6;toar_LT51620151986219XXX03_5;LT5;1986;219;null
632624.48;7140575.6;toar_LT51620152007261MOR00_5;LT5;2007;261;null
632624.48;7140575.6;toar_LT51610161985113KIS00_5;LT5;1985;113;null
632624.48;7140575.6;toar_LT51600151989245KIS00_5;LT5;1989;245;0.140857806460205
632624.48;7140575.6;toar_LT51600162007183IKR01_5;LT5;2007;183;null
632624.48;7140575.6;toar_LT51610151987071KIS00_5;LT5;1987;071;0.328285052373099
632624.48;7140575.6;toar_LT51590151985147KIS00_5;LT5;1985;147;0.0654176838208292
632624.48;7140575.6;toar_LT51590161988220KIS00_5;LT5;1988;220;null
632624.48;7140575.6;toar_LT51610151985097KIS00_5;LT5;1985;097;0.275073223597986
632624.48;7140575.6;toar_LT51600151986077KIS00_5;LT5;1986;077;0.106639570820262
632624.48;7140575.6;toar_LT51610162009227KIS01_5;LT5;2009;227;null
632624.48;7140575.6;toar_LT51620151990150KIS00_5;LT5;1990;150;null
632624.48;7140575.6;toar_LT51620151990230KIS00_5;LT5;1990;230;null
632624.48;7140575.6;toar_LT51600161998270BIK00_5;LT5;1998;270;null
632624.48;7140575.6;toar_LT51610161990255KIS00_5;LT5;1990;255;null
632624.48;7140575.6;toar_LT51610151986100KIS00_5;LT5;1986;100;0.0929132949270503
632624.48;7140575.6;toar_LT51590162010200MOR00_5;LT5;2010;200;null
632624.48;7140575.6;toar_LT51620151987206XXX02_5;LT5;1987;206;null
632624.48;7140575.6;toar_LT51610152010230KIS01_5;LT5;2010;230;0.254023035313349
632624.48;7140575.6;toar_LT51620151986091KIS00_5;LT5;1986;091;null
632624.48;7140575.6;toar_LT51600151987032XXX02_5;LT5;1987;032;0.116283167083286
632624.48;7140575.6;toar_LT51600161998254BIK00_5;LT5;1998;254;null
632624.48;7140575.6;toar_LT51590162006253MOR01_5;LT5;2006;253;null
632624.48;7140575.6;toar_LT51600162009236KIS00_5;LT5;2009;236;null
632624.48;7140575.6;toar_LT51580161987258XXX02_5;LT5;1987;258;null
632624.48;7140575.6;toar_LT51610161994186KIS00_5;LT5;1994;186;null
632624.48;7140575.6;toar_LT51620151986203XXX03_5;LT5;1986;203;null
632624.48;7140575.6;toar_LT51590161985147KIS00_5;LT5;1985;147;null
632624.48;7140575.6;toar_LT51610162011169KIS01_5;LT5;2011;169;null
632624.48;7140575.6;toar_LT51600161989069KIS00_5;LT5;1989;069;null
632624.48;7140575.6;toar_LT51610162006235MOR00_5;LT5;2006;235;null
632624.48;7140575.6;toar_LT51620152011144KIS00_5;LT5;2011;144;null
632624.48;7140575.6;toar_LT51620151988145KIS00_5;LT5;1988;145;null
632624.48;7140575.6;toar_LT51580162007185IKR01_5;LT5;2007;185;null
632624.48;7140575.6;toar_LT51620151985088KIS00_5;LT5;1985;088;null
632624.48;7140575.6;toar_LT51590161997260KIS00_5;LT5;1997;260;null
632624.48;7140575.6;toar_LT51590151989110KIS00_5;LT5;1989;110;0.0845232748318037
632624.48;7140575.6;toar_LT41590161988196XXX03_5;LT4;1988;196;null
632624.48;7140575.6;toar_LT51610161990207KIS00_5;LT5;1990;207;null
632624.48;7140575.6;toar_LT51600161986173XXX02_5;LT5;1986;173;null
632624.48;7140575.6;toar_LT51580162010193MOR00_5;LT5;2010;193;null
632624.48;7140575.6;toar_LT51580161994149KIS00_5;LT5;1994;149;null
632624.48;7140575.6;toar_LT51590151989142KIS00_5;LT5;1989;142;0.491570556783994
632624.48;7140575.6;toar_LT51620151987142XXX02_5;LT5;1987;142;null
632624.48;7140575.6;toar_LT51580161990074KIS00_5;LT5;1990;074;null
632624.48;7140575.6;toar_LT51600151990184KIS00_5;LT5;1990;184;0.127514751561429
632624.48;7140575.6;toar_LT51610151998277KIS00_5;LT5;1998;277;0.0736564999245664
632624.48;7140575.6;toar_LT51600152006180KIS00_5;LT5;2006;180;0.155815219301668
632624.48;7140575.6;toar_LT51620151990246KIS00_5;LT5;1990;246;null
632624.48;7140575.6;toar_LT51580161998080KIS00_5;LT5;1998;080;null
632624.48;7140575.6;toar_LT51620152006178KIS00_5;LT5;2006;178;null
632624.48;7140575.6;toar_LT51580162009254MOR00_5;LT5;2009;254;null
632624.48;7140575.6;toar_LT51610161998213KIS00_5;LT5;1998;213;null
632624.48;7140575.6;toar_LT51610151994138KIS00_5;LT5;1994;138;0.182877316894221
632624.48;7140575.6;toar_LT51620152011176KIS01_5;LT5;2011;176;null
632624.48;7140575.6;toar_LT51620152007213MOR00_5;LT5;2007;213;null
632624.48;7140575.6;toar_LT51590161987009XXX03_5;LT5;1987;009;null
632624.48;7140575.6;toar_LT51620151998188KIS00_5;LT5;1998;188;null
632624.48;7140575.6;toar_LT51590151986118KIS00_5;LT5;1986;118;0.0659373879108342
632624.48;7140575.6;toar_LT51600151986221XXX05_5;LT5;1986;221;0.110320967425347
632624.48;7140575.6;toar_LT51600161989181KIS00_5;LT5;1989;181;null
632624.48;7140575.6;toar_LT51590152007192IKR00_5;LT5;2007;192;0.146241928171029
632624.48;7140575.6;toar_LT51580161989087KIS00_5;LT5;1989;087;null
632624.48;7140575.6;toar_LT41590161988180XXX03_5;LT4;1988;180;null
632624.48;7140575.6;toar_LT51620151986139XXX03_5;LT5;1986;139;null
632624.48;7140575.6;toar_LT51590152009181KIS01_5;LT5;2009;181;0.342224947251223
632624.48;7140575.6;toar_LT41610161988210XXX03_5;LT4;1988;210;null
632624.48;7140575.6;toar_LT51610151988250KIS00_5;LT5;1988;250;0.358020491171855
632624.48;7140575.6;toar_LT51600161986365XXX03_5;LT5;1986;365;null
632624.48;7140575.6;toar_LT51620151985200KIS00_5;LT5;1985;200;null
632624.48;7140575.6;toar_LT51600151986141XXX03_5;LT5;1986;141;0.221698409883706
632624.48;7140575.6;toar_LT51580162011180MOR00_5;LT5;2011;180;null
632624.48;7140575.6;toar_LT51600151986093KIS00_5;LT5;1986;093;0.254317859834669
632624.48;7140575.6;toar_LT51620151987254XXX02_5;LT5;1987;254;null
632624.48;7140575.6;toar_LT51600152009252KIS01_5;LT5;2009;252;0.123010985465925
632624.48;7140575.6;toar_LT51600152007215IKR01_5;LT5;2007;215;0.120338454970889
632624.48;7140575.6;toar_LT51620152009250KIS01_5;LT5;2009;250;null
632624.48;7140575.6;toar_LT51620151985168KIS00_5;LT5;1985;168;null
632624.48;7140575.6;toar_LT51600151998094KIS00_5;LT5;1998;094;0.0241551070140657
632624.48;7140575.6;toar_LT51610161985257KIS00_5;LT5;1985;257;null
632624.48;7140575.6;toar_LT51600161988131KIS00_5;LT5;1988;131;null
632624.48;7140575.6;toar_LT51600161989245KIS00_5;LT5;1989;245;null
632624.48;7140575.6;toar_LT51590152010200KIS01_5;LT5;2010;200;0.154671256122359
632624.48;7140575.6;toar_LT51600161998094KIS00_5;LT5;1998;094;null
632624.48;7140575.6;toar_LT41610161988290XXX03_5;LT4;1988;290;null
632624.48;7140575.6;toar_LT51590152011155KIS00_5;LT5;2011;155;0.159550788263158
632624.48;7140575.6;toar_LT51580161988197KIS00_5;LT5;1988;197;null
632624.48;7140575.6;toar_LT51580161986095KIS00_5;LT5;1986;095;null
632624.48;7140575.6;toar_LT51600151984184XXX05_5;LT5;1984;184;0.1364561430016
632624.48;7140575.6;toar_LT51590151990177KIS00_5;LT5;1990;177;0.0718730780783118
632624.48;7140575.6;toar_LT51590152006189KIS01_5;LT5;2006;189;0.357724577865237
632624.48;7140575.6;toar_LT51590162007192MOR01_5;LT5;2007;192;null
632624.48;7140575.6;toar_LT51580161998208KIS00_5;LT5;1998;208;null
632624.48;7140575.6;toar_LT51620152011224KIS01_5;LT5;2011;224;null
632624.48;7140575.6;toar_LT51590161990177KIS00_5;LT5;1990;177;null
632624.48;7140575.6;toar_LT51580162007217IKR01_5;LT5;2007;217;null
632624.48;7140575.6;toar_LT51610161989108KIS00_5;LT5;1989;108;null
632624.48;7140575.6;toar_LT41590151988196XXX03_5;LT4;1988;196;0.153430031249511
632624.48;7140575.6;toar_LT51620152010221KIS01_5;LT5;2010;221;null
632624.48;7140575.6;toar_LT51590152007176IKR01_5;LT5;2007;176;0.160124793230463
632624.48;7140575.6;toar_LT51600162009188KIS02_5;LT5;2009;188;null
632624.48;7140575.6;toar_LT51610151998085KIS00_5;LT5;1998;085;null
632624.48;7140575.6;toar_LT51600152007263IKR01_5;LT5;2007;263;0.0512638104834868
632624.48;7140575.6;toar_LT41610151988194XXX03_5;LT4;1988;194;0.136886835603892
632624.48;7140575.6;toar_LT51600151989149KIS00_5;LT5;1989;149;0.0476197605435105
632624.48;7140575.6;toar_LT51600152011226KIS01_5;LT5;2011;226;0.142193271012703
632624.48;7140575.6;toar_LT51590161987073XXX01_5;LT5;1987;073;null
632624.48;7140575.6;toar_LT51620151985072KIS00_5;LT5;1985;072;null
632624.48;7140575.6;toar_LT51590152010184KIS01_5;LT5;2010;184;0.191106992021126
632624.48;7140575.6;toar_LT51610162007206MOR00_5;LT5;2007;206;null
632624.48;7140575.6;toar_LT51620152007165MOR00_5;LT5;2007;165;null
632624.48;7140575.6;toar_LT51610151990191KIS00_5;LT5;1990;191;0.126593709052827
632624.48;7140575.6;toar_LT51620152007181MOR00_5;LT5;2007;181;null
632624.48;7140575.6;toar_LT51610151987023XXX03_5;LT5;1987;023;0.195839079290166
632624.48;7140575.6;toar_LT51620151998124KIS00_5;LT5;1998;124;null
632624.48;7140575.6;toar_LT51600161989117KIS00_5;LT5;1989;117;null
632624.48;7140575.6;toar_LT51620151990118KIS00_5;LT5;1990;118;null
632624.48;7140575.6;toar_LT51610152010214KIS01_5;LT5;2010;214;0.154934018673913
632624.48;7140575.6;toar_LT51610151988266KIS00_5;LT5;1988;266;0.347270136760515
632624.48;7140575.6;toar_LT51580161989263KIS00_5;LT5;1989;263;null
632624.48;7140575.6;toar_LT51600161988099KIS00_5;LT5;1988;099;null
632624.48;7140575.6;toar_LT51590151986342XXX03_5;LT5;1986;342;0.0948855058768742
632624.48;7140575.6;toar_LT51590162010216MOR00_5;LT5;2010;216;null
632624.48;7140575.6;toar_LT51580161994229KIS00_5;LT5;1994;229;null
632624.48;7140575.6;toar_LT51600161987208XXX02_5;LT5;1987;208;null
632624.48;7140575.6;toar_LT51590152010152MOR00_5;LT5;2010;152;0.160164752617842
632624.48;7140575.6;toar_LT41590161988100XXX03_5;LT4;1988;100;null
632624.48;7140575.6;toar_LT51600161987272KIS00_5;LT5;1987;272;null
632624.48;7140575.6;toar_LT51610161990111KIS00_5;LT5;1990;111;null
632624.48;7140575.6;toar_LT51580161989199KIS00_5;LT5;1989;199;null
632624.48;7140575.6;toar_LT51580161990202KIS00_5;LT5;1990;202;null
632624.48;7140575.6;toar_LT51620152011160KIS01_5;LT5;2011;160;null
632624.48;7140575.6;toar_LT51610161986084KIS00_5;LT5;1986;084;null
632624.48;7140575.6;toar_LT51600162011226KIS01_5;LT5;2011;226;null
632624.48;7140575.6;toar_LT51600161998206KIS00_5;LT5;1998;206;null
632624.48;7140575.6;toar_LT51580161998128KIS00_5;LT5;1998;128;null
632624.48;7140575.6;toar_LT51600162007199MOR01_5;LT5;2007;199;null
632624.48;7140575.6;toar_LT51610161989220KIS00_5;LT5;1989;220;null
632624.48;7140575.6;toar_LT51610161987071KIS00_5;LT5;1987;071;null
632624.48;7140575.6;toar_LT51620152010237KIS01_5;LT5;2010;237;null
632624.48;7140575.6;toar_LT51600151989133KIS00_5;LT5;1989;133;0.0394702195158924
632624.48;7140575.6;toar_LT51590152009213KIS01_5;LT5;2009;213;0.143797852814761
632624.48;7140575.6;toar_LT51590151986102KIS00_5;LT5;1986;102;0.140115774123078
632624.48;7140575.6;toar_LT51600162007135IKR01_5;LT5;2007;135;null
632624.48;7140575.6;toar_LT51590151989174KIS00_5;LT5;1989;174;0.145334880475185
632624.48;7140575.6;toar_LT51610161987023XXX03_5;LT5;1987;023;null
632624.48;7140575.6;toar_LT51580161985236KIS00_5;LT5;1985;236;null
632624.48;7140575.6;toar_LT51600151985186KIS00_5;LT5;1985;186;0.136924667097447
