X;Y;Name;Sensor;Year;Day;Value
638799.836006;6680917.9604;MOD13Q1.A2012353.250m_16_days_NDVI;MOD13Q1;2012;353;-281
638799.836006;6680917.9604;MOD13Q1.A2012193.250m_16_days_NDVI;MOD13Q1;2012;193;6329
638799.836006;6680917.9604;MOD13Q1.A2012161.250m_16_days_NDVI;MOD13Q1;2012;161;6599
638799.836006;6680917.9604;MOD13Q1.A2012097.250m_16_days_NDVI;MOD13Q1;2012;097;5826
638799.836006;6680917.9604;MOD13Q1.A2011321.250m_16_days_NDVI;MOD13Q1;2011;321;588
638799.836006;6680917.9604;MOD13Q1.A2011065.250m_16_days_NDVI;MOD13Q1;2011;065;331
638799.836006;6680917.9604;MOD13Q1.A2012049.250m_16_days_NDVI;MOD13Q1;2012;049;152
638799.836006;6680917.9604;MOD13Q1.A2012113.250m_16_days_NDVI;MOD13Q1;2012;113;5789
638799.836006;6680917.9604;MOD13Q1.A2013001.250m_16_days_NDVI;MOD13Q1;2013;001;260
638799.836006;6680917.9604;MOD13Q1.A2013129.250m_16_days_NDVI;MOD13Q1;2013;129;5563
638799.836006;6680917.9604;MOD13Q1.A2011161.250m_16_days_NDVI;MOD13Q1;2011;161;7067
638799.836006;6680917.9604;MOD13Q1.A2013017.250m_16_days_NDVI;MOD13Q1;2013;017;576
638799.836006;6680917.9604;MOD13Q1.A2011289.250m_16_days_NDVI;MOD13Q1;2011;289;5794
638799.836006;6680917.9604;MOD13Q1.A2013097.250m_16_days_NDVI;MOD13Q1;2013;097;-84
638799.836006;6680917.9604;MOD13Q1.A2013225.250m_16_days_NDVI;MOD13Q1;2013;225;7158
638799.836006;6680917.9604;MOD13Q1.A2011049.250m_16_days_NDVI;MOD13Q1;2011;049;6
638799.836006;6680917.9604;MOD13Q1.A2011033.250m_16_days_NDVI;MOD13Q1;2011;033;444
638799.836006;6680917.9604;MOD13Q1.A2013257.250m_16_days_NDVI;MOD13Q1;2013;257;6303
638799.836006;6680917.9604;MOD13Q1.A2011081.250m_16_days_NDVI;MOD13Q1;2011;081;173
638799.836006;6680917.9604;MOD13Q1.A2011113.250m_16_days_NDVI;MOD13Q1;2011;113;6019
638799.836006;6680917.9604;MOD13Q1.A2012017.250m_16_days_NDVI;MOD13Q1;2012;017;208
638799.836006;6680917.9604;MOD13Q1.A2013145.250m_16_days_NDVI;MOD13Q1;2013;145;6008
638799.836006;6680917.9604;MOD13Q1.A2012209.250m_16_days_NDVI;MOD13Q1;2012;209;6597
638799.836006;6680917.9604;MOD13Q1.A2012065.250m_16_days_NDVI;MOD13Q1;2012;065;158
638799.836006;6680917.9604;MOD13Q1.A2013113.250m_16_days_NDVI;MOD13Q1;2013;113;5698
638799.836006;6680917.9604;MOD13Q1.A2011097.250m_16_days_NDVI;MOD13Q1;2011;097;5214
