X;Y;Name;Sensor;Year;Day;Value
635020.857758;6672766.68594;MOD13Q1.A2013305.250m_16_days_NDVI;MOD13Q1;2013;305;577
635020.857758;6672766.68594;MOD13Q1.A2013177.250m_16_days_NDVI;MOD13Q1;2013;177;2023
635020.857758;6672766.68594;MOD13Q1.A2011225.250m_16_days_NDVI;MOD13Q1;2011;225;3867
635020.857758;6672766.68594;MOD13Q1.A2011305.250m_16_days_NDVI;MOD13Q1;2011;305;420
635020.857758;6672766.68594;MOD13Q1.A2013081.250m_16_days_NDVI;MOD13Q1;2013;081;-33
635020.857758;6672766.68594;MOD13Q1.A2011209.250m_16_days_NDVI;MOD13Q1;2011;209;7492
635020.857758;6672766.68594;MOD13Q1.A2011353.250m_16_days_NDVI;MOD13Q1;2011;353;-707
635020.857758;6672766.68594;MOD13Q1.A2012129.250m_16_days_NDVI;MOD13Q1;2012;129;2524
635020.857758;6672766.68594;MOD13Q1.A2012177.250m_16_days_NDVI;MOD13Q1;2012;177;4258
635020.857758;6672766.68594;MOD13Q1.A2013289.250m_16_days_NDVI;MOD13Q1;2013;289;4077
635020.857758;6672766.68594;MOD13Q1.A2013209.250m_16_days_NDVI;MOD13Q1;2013;209;6337
635020.857758;6672766.68594;MOD13Q1.A2012225.250m_16_days_NDVI;MOD13Q1;2012;225;5929
635020.857758;6672766.68594;MOD13Q1.A2012257.250m_16_days_NDVI;MOD13Q1;2012;257;3566
635020.857758;6672766.68594;MOD13Q1.A2011017.250m_16_days_NDVI;MOD13Q1;2011;017;-246
635020.857758;6672766.68594;MOD13Q1.A2011193.250m_16_days_NDVI;MOD13Q1;2011;193;3453
635020.857758;6672766.68594;MOD13Q1.A2011145.250m_16_days_NDVI;MOD13Q1;2011;145;3043
635020.857758;6672766.68594;MOD13Q1.A2012353.250m_16_days_NDVI;MOD13Q1;2012;353;-765
635020.857758;6672766.68594;MOD13Q1.A2012193.250m_16_days_NDVI;MOD13Q1;2012;193;5653
635020.857758;6672766.68594;MOD13Q1.A2012161.250m_16_days_NDVI;MOD13Q1;2012;161;3197
635020.857758;6672766.68594;MOD13Q1.A2012097.250m_16_days_NDVI;MOD13Q1;2012;097;-576
635020.857758;6672766.68594;MOD13Q1.A2011321.250m_16_days_NDVI;MOD13Q1;2011;321;257
635020.857758;6672766.68594;MOD13Q1.A2011065.250m_16_days_NDVI;MOD13Q1;2011;065;-59
635020.857758;6672766.68594;MOD13Q1.A2012049.250m_16_days_NDVI;MOD13Q1;2012;049;-162
635020.857758;6672766.68594;MOD13Q1.A2012113.250m_16_days_NDVI;MOD13Q1;2012;113;5401
635020.857758;6672766.68594;MOD13Q1.A2013001.250m_16_days_NDVI;MOD13Q1;2013;001;-460
635020.857758;6672766.68594;MOD13Q1.A2013129.250m_16_days_NDVI;MOD13Q1;2013;129;4980
635020.857758;6672766.68594;MOD13Q1.A2011161.250m_16_days_NDVI;MOD13Q1;2011;161;5617
635020.857758;6672766.68594;MOD13Q1.A2013017.250m_16_days_NDVI;MOD13Q1;2013;017;-199
635020.857758;6672766.68594;MOD13Q1.A2011289.250m_16_days_NDVI;MOD13Q1;2011;289;2012
635020.857758;6672766.68594;MOD13Q1.A2013097.250m_16_days_NDVI;MOD13Q1;2013;097;-124
635020.857758;6672766.68594;MOD13Q1.A2013225.250m_16_days_NDVI;MOD13Q1;2013;225;5612
635020.857758;6672766.68594;MOD13Q1.A2011049.250m_16_days_NDVI;MOD13Q1;2011;049;-4
635020.857758;6672766.68594;MOD13Q1.A2011033.250m_16_days_NDVI;MOD13Q1;2011;033;-75
635020.857758;6672766.68594;MOD13Q1.A2013257.250m_16_days_NDVI;MOD13Q1;2013;257;3991
635020.857758;6672766.68594;MOD13Q1.A2011081.250m_16_days_NDVI;MOD13Q1;2011;081;-403
635020.857758;6672766.68594;MOD13Q1.A2011113.250m_16_days_NDVI;MOD13Q1;2011;113;5465
635020.857758;6672766.68594;MOD13Q1.A2012017.250m_16_days_NDVI;MOD13Q1;2012;017;-93
635020.857758;6672766.68594;MOD13Q1.A2013145.250m_16_days_NDVI;MOD13Q1;2013;145;1872
635020.857758;6672766.68594;MOD13Q1.A2012209.250m_16_days_NDVI;MOD13Q1;2012;209;5149
635020.857758;6672766.68594;MOD13Q1.A2012065.250m_16_days_NDVI;MOD13Q1;2012;065;-13
635020.857758;6672766.68594;MOD13Q1.A2013113.250m_16_days_NDVI;MOD13Q1;2013;113;-199
635020.857758;6672766.68594;MOD13Q1.A2011097.250m_16_days_NDVI;MOD13Q1;2011;097;-961
