X;Y;Name;Sensor;Year;Day;Value
669583.556026;6675885.22365;MOD13Q1.A2011065.250m_16_days_NDVI;MOD13Q1;2011;065;1098
669583.556026;6675885.22365;MOD13Q1.A2012049.250m_16_days_NDVI;MOD13Q1;2012;049;1130
669583.556026;6675885.22365;MOD13Q1.A2012113.250m_16_days_NDVI;MOD13Q1;2012;113;5599
669583.556026;6675885.22365;MOD13Q1.A2013001.250m_16_days_NDVI;MOD13Q1;2013;001;676
669583.556026;6675885.22365;MOD13Q1.A2013129.250m_16_days_NDVI;MOD13Q1;2013;129;5655
669583.556026;6675885.22365;MOD13Q1.A2011161.250m_16_days_NDVI;MOD13Q1;2011;161;6978
669583.556026;6675885.22365;MOD13Q1.A2013017.250m_16_days_NDVI;MOD13Q1;2013;017;985
669583.556026;6675885.22365;MOD13Q1.A2011289.250m_16_days_NDVI;MOD13Q1;2011;289;5311
669583.556026;6675885.22365;MOD13Q1.A2013097.250m_16_days_NDVI;MOD13Q1;2013;097;840
669583.556026;6675885.22365;MOD13Q1.A2013225.250m_16_days_NDVI;MOD13Q1;2013;225;7208
669583.556026;6675885.22365;MOD13Q1.A2011049.250m_16_days_NDVI;MOD13Q1;2011;049;1290
669583.556026;6675885.22365;MOD13Q1.A2011033.250m_16_days_NDVI;MOD13Q1;2011;033;669
669583.556026;6675885.22365;MOD13Q1.A2013257.250m_16_days_NDVI;MOD13Q1;2013;257;6500
669583.556026;6675885.22365;MOD13Q1.A2011081.250m_16_days_NDVI;MOD13Q1;2011;081;609
669583.556026;6675885.22365;MOD13Q1.A2011113.250m_16_days_NDVI;MOD13Q1;2011;113;5866
669583.556026;6675885.22365;MOD13Q1.A2012017.250m_16_days_NDVI;MOD13Q1;2012;017;1120
669583.556026;6675885.22365;MOD13Q1.A2013145.250m_16_days_NDVI;MOD13Q1;2013;145;5591
669583.556026;6675885.22365;MOD13Q1.A2012209.250m_16_days_NDVI;MOD13Q1;2012;209;7101
669583.556026;6675885.22365;MOD13Q1.A2012065.250m_16_days_NDVI;MOD13Q1;2012;065;970
669583.556026;6675885.22365;MOD13Q1.A2013113.250m_16_days_NDVI;MOD13Q1;2013;113;5441
669583.556026;6675885.22365;MOD13Q1.A2011097.250m_16_days_NDVI;MOD13Q1;2011;097;4860
