X;Y;Name;Sensor;Year;Day;Value
631466.41992;6683975.7757;MOD13Q1.A2011049.250m_16_days_NDVI;MOD13Q1;2011;049;-91
631466.41992;6683975.7757;MOD13Q1.A2011033.250m_16_days_NDVI;MOD13Q1;2011;033;32
631466.41992;6683975.7757;MOD13Q1.A2013257.250m_16_days_NDVI;MOD13Q1;2013;257;6136
631466.41992;6683975.7757;MOD13Q1.A2011081.250m_16_days_NDVI;MOD13Q1;2011;081;62
631466.41992;6683975.7757;MOD13Q1.A2011113.250m_16_days_NDVI;MOD13Q1;2011;113;5598
631466.41992;6683975.7757;MOD13Q1.A2012017.250m_16_days_NDVI;MOD13Q1;2012;017;67
631466.41992;6683975.7757;MOD13Q1.A2013145.250m_16_days_NDVI;MOD13Q1;2013;145;5754
631466.41992;6683975.7757;MOD13Q1.A2012209.250m_16_days_NDVI;MOD13Q1;2012;209;6244
631466.41992;6683975.7757;MOD13Q1.A2012065.250m_16_days_NDVI;MOD13Q1;2012;065;107
631466.41992;6683975.7757;MOD13Q1.A2013113.250m_16_days_NDVI;MOD13Q1;2013;113;5253
631466.41992;6683975.7757;MOD13Q1.A2011097.250m_16_days_NDVI;MOD13Q1;2011;097;4698
