X;Y;Name;Sensor;Year;Day;Value
626905.227527;6677146.57632;MOD13Q1.A2012177.250m_16_days_NDVI;MOD13Q1;2012;177;7265
626905.227527;6677146.57632;MOD13Q1.A2013289.250m_16_days_NDVI;MOD13Q1;2013;289;6251
626905.227527;6677146.57632;MOD13Q1.A2013209.250m_16_days_NDVI;MOD13Q1;2013;209;7413
626905.227527;6677146.57632;MOD13Q1.A2012225.250m_16_days_NDVI;MOD13Q1;2012;225;6904
626905.227527;6677146.57632;MOD13Q1.A2012257.250m_16_days_NDVI;MOD13Q1;2012;257;6181
626905.227527;6677146.57632;MOD13Q1.A2011017.250m_16_days_NDVI;MOD13Q1;2011;017;1610
626905.227527;6677146.57632;MOD13Q1.A2011193.250m_16_days_NDVI;MOD13Q1;2011;193;7173
626905.227527;6677146.57632;MOD13Q1.A2011145.250m_16_days_NDVI;MOD13Q1;2011;145;6211
626905.227527;6677146.57632;MOD13Q1.A2012353.250m_16_days_NDVI;MOD13Q1;2012;353;625
626905.227527;6677146.57632;MOD13Q1.A2012193.250m_16_days_NDVI;MOD13Q1;2012;193;7396
626905.227527;6677146.57632;MOD13Q1.A2012161.250m_16_days_NDVI;MOD13Q1;2012;161;6613
626905.227527;6677146.57632;MOD13Q1.A2012097.250m_16_days_NDVI;MOD13Q1;2012;097;6478
626905.227527;6677146.57632;MOD13Q1.A2011321.250m_16_days_NDVI;MOD13Q1;2011;321;1321
626905.227527;6677146.57632;MOD13Q1.A2011065.250m_16_days_NDVI;MOD13Q1;2011;065;1027
626905.227527;6677146.57632;MOD13Q1.A2012049.250m_16_days_NDVI;MOD13Q1;2012;049;1012
626905.227527;6677146.57632;MOD13Q1.A2012113.250m_16_days_NDVI;MOD13Q1;2012;113;6666
626905.227527;6677146.57632;MOD13Q1.A2013001.250m_16_days_NDVI;MOD13Q1;2013;001;532
626905.227527;6677146.57632;MOD13Q1.A2013129.250m_16_days_NDVI;MOD13Q1;2013;129;5992
626905.227527;6677146.57632;MOD13Q1.A2011161.250m_16_days_NDVI;MOD13Q1;2011;161;6960
626905.227527;6677146.57632;MOD13Q1.A2013017.250m_16_days_NDVI;MOD13Q1;2013;017;868
626905.227527;6677146.57632;MOD13Q1.A2011289.250m_16_days_NDVI;MOD13Q1;2011;289;5587
626905.227527;6677146.57632;MOD13Q1.A2013097.250m_16_days_NDVI;MOD13Q1;2013;097;1363
626905.227527;6677146.57632;MOD13Q1.A2013225.250m_16_days_NDVI;MOD13Q1;2013;225;7207
626905.227527;6677146.57632;MOD13Q1.A2011049.250m_16_days_NDVI;MOD13Q1;2011;049;963
626905.227527;6677146.57632;MOD13Q1.A2011033.250m_16_days_NDVI;MOD13Q1;2011;033;861
626905.227527;6677146.57632;MOD13Q1.A2013257.250m_16_days_NDVI;MOD13Q1;2013;257;6677
626905.227527;6677146.57632;MOD13Q1.A2011081.250m_16_days_NDVI;MOD13Q1;2011;081;819
626905.227527;6677146.57632;MOD13Q1.A2011113.250m_16_days_NDVI;MOD13Q1;2011;113;5950
626905.227527;6677146.57632;MOD13Q1.A2012017.250m_16_days_NDVI;MOD13Q1;2012;017;835
626905.227527;6677146.57632;MOD13Q1.A2013145.250m_16_days_NDVI;MOD13Q1;2013;145;6405
626905.227527;6677146.57632;MOD13Q1.A2012209.250m_16_days_NDVI;MOD13Q1;2012;209;6972
626905.227527;6677146.57632;MOD13Q1.A2012065.250m_16_days_NDVI;MOD13Q1;2012;065;1005
626905.227527;6677146.57632;MOD13Q1.A2013113.250m_16_days_NDVI;MOD13Q1;2013;113;6330
626905.227527;6677146.57632;MOD13Q1.A2011097.250m_16_days_NDVI;MOD13Q1;2011;097;4837
