X;Y;Name;Sensor;Year;Day;Value
627022.338203;6667836.86161;MOD13Q1.A2013065.250m_16_days_NDVI;MOD13Q1;2013;065;139
627022.338203;6667836.86161;MOD13Q1.A2013241.250m_16_days_NDVI;MOD13Q1;2013;241;5719
627022.338203;6667836.86161;MOD13Q1.A2013353.250m_16_days_NDVI;MOD13Q1;2013;353;-168
627022.338203;6667836.86161;MOD13Q1.A2012289.250m_16_days_NDVI;MOD13Q1;2012;289;2848
627022.338203;6667836.86161;MOD13Q1.A2013305.250m_16_days_NDVI;MOD13Q1;2013;305;880
627022.338203;6667836.86161;MOD13Q1.A2013177.250m_16_days_NDVI;MOD13Q1;2013;177;3641
627022.338203;6667836.86161;MOD13Q1.A2011225.250m_16_days_NDVI;MOD13Q1;2011;225;5404
627022.338203;6667836.86161;MOD13Q1.A2011305.250m_16_days_NDVI;MOD13Q1;2011;305;328
627022.338203;6667836.86161;MOD13Q1.A2013081.250m_16_days_NDVI;MOD13Q1;2013;081;60
627022.338203;6667836.86161;MOD13Q1.A2011209.250m_16_days_NDVI;MOD13Q1;2011;209;5665
627022.338203;6667836.86161;MOD13Q1.A2011353.250m_16_days_NDVI;MOD13Q1;2011;353;228
627022.338203;6667836.86161;MOD13Q1.A2012129.250m_16_days_NDVI;MOD13Q1;2012;129;4041
627022.338203;6667836.86161;MOD13Q1.A2012177.250m_16_days_NDVI;MOD13Q1;2012;177;4699
627022.338203;6667836.86161;MOD13Q1.A2013289.250m_16_days_NDVI;MOD13Q1;2013;289;4204
627022.338203;6667836.86161;MOD13Q1.A2013209.250m_16_days_NDVI;MOD13Q1;2013;209;6208
627022.338203;6667836.86161;MOD13Q1.A2012225.250m_16_days_NDVI;MOD13Q1;2012;225;6098
627022.338203;6667836.86161;MOD13Q1.A2012257.250m_16_days_NDVI;MOD13Q1;2012;257;5435
627022.338203;6667836.86161;MOD13Q1.A2011017.250m_16_days_NDVI;MOD13Q1;2011;017;250
627022.338203;6667836.86161;MOD13Q1.A2011193.250m_16_days_NDVI;MOD13Q1;2011;193;6282
627022.338203;6667836.86161;MOD13Q1.A2011145.250m_16_days_NDVI;MOD13Q1;2011;145;4829
627022.338203;6667836.86161;MOD13Q1.A2012353.250m_16_days_NDVI;MOD13Q1;2012;353;-62
627022.338203;6667836.86161;MOD13Q1.A2012193.250m_16_days_NDVI;MOD13Q1;2012;193;5793
627022.338203;6667836.86161;MOD13Q1.A2012161.250m_16_days_NDVI;MOD13Q1;2012;161;5204
627022.338203;6667836.86161;MOD13Q1.A2012097.250m_16_days_NDVI;MOD13Q1;2012;097;1186
627022.338203;6667836.86161;MOD13Q1.A2011321.250m_16_days_NDVI;MOD13Q1;2011;321;95
627022.338203;6667836.86161;MOD13Q1.A2011065.250m_16_days_NDVI;MOD13Q1;2011;065;116
627022.338203;6667836.86161;MOD13Q1.A2012049.250m_16_days_NDVI;MOD13Q1;2012;049;59
627022.338203;6667836.86161;MOD13Q1.A2012113.250m_16_days_NDVI;MOD13Q1;2012;113;5479
627022.338203;6667836.86161;MOD13Q1.A2013001.250m_16_days_NDVI;MOD13Q1;2013;001;-192
627022.338203;6667836.86161;MOD13Q1.A2013129.250m_16_days_NDVI;MOD13Q1;2013;129;4353
627022.338203;6667836.86161;MOD13Q1.A2011161.250m_16_days_NDVI;MOD13Q1;2011;161;5944
627022.338203;6667836.86161;MOD13Q1.A2013017.250m_16_days_NDVI;MOD13Q1;2013;017;107
627022.338203;6667836.86161;MOD13Q1.A2011289.250m_16_days_NDVI;MOD13Q1;2011;289;4073
627022.338203;6667836.86161;MOD13Q1.A2013097.250m_16_days_NDVI;MOD13Q1;2013;097;159
627022.338203;6667836.86161;MOD13Q1.A2013225.250m_16_days_NDVI;MOD13Q1;2013;225;6492
627022.338203;6667836.86161;MOD13Q1.A2011049.250m_16_days_NDVI;MOD13Q1;2011;049;96
627022.338203;6667836.86161;MOD13Q1.A2011033.250m_16_days_NDVI;MOD13Q1;2011;033;54
627022.338203;6667836.86161;MOD13Q1.A2013257.250m_16_days_NDVI;MOD13Q1;2013;257;2734
627022.338203;6667836.86161;MOD13Q1.A2011081.250m_16_days_NDVI;MOD13Q1;2011;081;-6
627022.338203;6667836.86161;MOD13Q1.A2011113.250m_16_days_NDVI;MOD13Q1;2011;113;4919
627022.338203;6667836.86161;MOD13Q1.A2012017.250m_16_days_NDVI;MOD13Q1;2012;017;-49
627022.338203;6667836.86161;MOD13Q1.A2013145.250m_16_days_NDVI;MOD13Q1;2013;145;4504
627022.338203;6667836.86161;MOD13Q1.A2012209.250m_16_days_NDVI;MOD13Q1;2012;209;5732
627022.338203;6667836.86161;MOD13Q1.A2012065.250m_16_days_NDVI;MOD13Q1;2012;065;-1
627022.338203;6667836.86161;MOD13Q1.A2013113.250m_16_days_NDVI;MOD13Q1;2013;113;1971
627022.338203;6667836.86161;MOD13Q1.A2011097.250m_16_days_NDVI;MOD13Q1;2011;097;-949
