X;Y;Name;Sensor;Year;Day;Value
632599.86;7012853.4;toar_LT51580161988229KIS00_7;LT5;1988;229;null
632599.86;7012853.4;toar_LT51610151990191KIS00_7;LT5;1990;191;null
632599.86;7012853.4;toar_LT51590161985099KIS00_7;LT5;1985;099;0.134630529132584
632599.86;7012853.4;toar_LT51590161990257KIS00_7;LT5;1990;257;0.330126430317885
632599.86;7012853.4;toar_LT51590161987041XXX02_7;LT5;1987;041;0.242930271576559
632599.86;7012853.4;toar_LT51600161999177KIS00_7;LT5;1999;177;0.005990792150437
632599.86;7012853.4;toar_LT51610161986276XXX02_7;LT5;1986;276;null
632599.86;7012853.4;toar_LT51610161984127KIS00_7;LT5;1984;127;null
632599.86;7012853.4;toar_LT51610161998085KIS00_7;LT5;1998;085;null
632599.86;7012853.4;toar_LT51600161987064AAA02_7;LT5;1987;064;0.0916793023001255
632599.86;7012853.4;toar_LT51590152010216KIS01_7;LT5;2010;216;null
632599.86;7012853.4;toar_LT51610162010214KIS01_7;LT5;2010;214;null
632599.86;7012853.4;toar_LT51600162011178KIS01_7;LT5;2011;178;0.0198597744057038
632599.86;7012853.4;toar_LT51600151987096KIS01_7;LT5;1987;096;null
632599.86;7012853.4;toar_LT51610162011169KIS01_7;LT5;2011;169;null
632599.86;7012853.4;toar_LT51580161987098XXX02_7;LT5;1987;098;null
632599.86;7012853.4;toar_LT51580162007233IKR01_7;LT5;2007;233;null
632599.86;7012853.4;toar_LT51590161989238KIS00_7;LT5;1989;238;0.244582755590128
632599.86;7012853.4;toar_LT51590161986358XXX03_7;LT5;1986;358;-0.0185479311134549
632599.86;7012853.4;toar_LT51580161989167KIS00_7;LT5;1989;167;0.35435124794678
632599.86;7012853.4;toar_LT51600152007135IKR01_7;LT5;2007;135;null
632599.86;7012853.4;toar_LT51590161989254KIS00_7;LT5;1989;254;0.405715109221719
632599.86;7012853.4;toar_LT41580161988205XXX03_7;LT4;1988;205;null
632599.86;7012853.4;toar_LT51590151998167KIS00_7;LT5;1998;167;null
632599.86;7012853.4;toar_LT51590151988220KIS00_7;LT5;1988;220;null
632599.86;7012853.4;toar_LT51590161994252KIS00_7;LT5;1994;252;0.0955042417609602
632599.86;7012853.4;toar_LT51600151986349XXX03_7;LT5;1986;349;null
632599.86;7012853.4;toar_LT51600151985266KIS00_7;LT5;1985;266;null
632599.86;7012853.4;toar_LT51590151988092KIS00_7;LT5;1988;092;null
632599.86;7012853.4;toar_LT51610161986116KIS00_7;LT5;1986;116;null
632599.86;7012853.4;toar_LT51610161987215XXX02_7;LT5;1987;215;null
632599.86;7012853.4;toar_LT51620152007277MOR00_7;LT5;2007;277;null
632599.86;7012853.4;toar_LT51610151988138KIS00_7;LT5;1988;138;null
632599.86;7012853.4;toar_LT41580161988221XXX03_7;LT4;1988;221;null
632599.86;7012853.4;toar_LT51590161985083KIS00_7;LT5;1985;083;0.167003183205369
632599.86;7012853.4;toar_LT51590161985067KIS00_7;LT5;1985;067;0.0483382195545485
632599.86;7012853.4;toar_LT51600162006196KIS01_7;LT5;2006;196;0.363112517008064
632599.86;7012853.4;toar_LT51580161987146XXX02_7;LT5;1987;146;null
632599.86;7012853.4;toar_LT51620151998108KIS00_7;LT5;1998;108;null
632599.86;7012853.4;toar_LT51600152009252KIS01_7;LT5;2009;252;null
632599.86;7012853.4;toar_LT51620151987030XXX03_7;LT5;1987;030;null
632599.86;7012853.4;toar_LT51600161986141XXX03_7;LT5;1986;141;0.248888690141793
632599.86;7012853.4;toar_LT51590161986134XXX03_7;LT5;1986;134;0.341541602137864
632599.86;7012853.4;toar_LT51590151986342XXX03_7;LT5;1986;342;null
632599.86;7012853.4;toar_LT51590162006285IKR01_7;LT5;2006;285;0.0588532251976349
632599.86;7012853.4;toar_LT51590161998215KIS00_7;LT5;1998;215;0.00658772695794338
632599.86;7012853.4;toar_LT51610161985273KIS00_7;LT5;1985;273;null
632599.86;7012853.4;toar_LT51590161990193KIS00_7;LT5;1990;193;0.00258869107403838
632599.86;7012853.4;toar_LT51620151998076KIS00_7;LT5;1998;076;null
632599.86;7012853.4;toar_LT51590161987073XXX01_7;LT5;1987;073;0.13781157587021
632599.86;7012853.4;toar_LT51600151985234KIS00_7;LT5;1985;234;null
632599.86;7012853.4;toar_LT51620151985232KIS00_7;LT5;1985;232;null
632599.86;7012853.4;toar_LT51590162009261MOR00_7;LT5;2009;261;0.0147296010166941
632599.86;7012853.4;toar_LT51580161998096KIS00_7;LT5;1998;096;null
632599.86;7012853.4;toar_LT51590151990097KIS00_7;LT5;1990;097;null
632599.86;7012853.4;toar_LT51600152009172KIS01_7;LT5;2009;172;null
632599.86;7012853.4;toar_LT51620152011224KIS01_7;LT5;2011;224;null
632599.86;7012853.4;toar_LT41590151988196XXX03_7;LT4;1988;196;null
632599.86;7012853.4;toar_LT41590161988180XXX03_7;LT4;1988;180;0.00257447115886093
632599.86;7012853.4;toar_LT51580161987002XXX03_7;LT5;1987;002;null
632599.86;7012853.4;toar_LT51620151998124KIS00_7;LT5;1998;124;null
632599.86;7012853.4;toar_LT51580161986143XXX03_7;LT5;1986;143;0.481374701586834
632599.86;7012853.4;toar_LT51580161990202KIS00_7;LT5;1990;202;null
632599.86;7012853.4;toar_LT51590152009293KIS00_7;LT5;2009;293;null
632599.86;7012853.4;toar_LT51610151987215XXX02_7;LT5;1987;215;null
632599.86;7012853.4;toar_LT51610151987167XXX02_7;LT5;1987;167;null
632599.86;7012853.4;toar_LT51590151986118KIS00_7;LT5;1986;118;null
632599.86;7012853.4;toar_LT51590152010152MOR00_7;LT5;2010;152;null
632599.86;7012853.4;toar_LT51610162007238MOR00_7;LT5;2007;238;null
632599.86;7012853.4;toar_LT41580161988189XXX03_7;LT4;1988;189;null
632599.86;7012853.4;toar_LT51610151988250KIS00_7;LT5;1988;250;null
632599.86;7012853.4;toar_LT51600151989245KIS00_7;LT5;1989;245;null
632599.86;7012853.4;toar_LT51600151987032XXX02_7;LT5;1987;032;null
632599.86;7012853.4;toar_LT51600162011226KIS01_7;LT5;2011;226;0.00287167715532079
632599.86;7012853.4;toar_LT51600161998286KIS00_7;LT5;1998;286;0.0923979495503815
632599.86;7012853.4;toar_LT51580161985268KIS00_7;LT5;1985;268;null
632599.86;7012853.4;toar_LT51610151987199XXX02_7;LT5;1987;199;null
632599.86;7012853.4;toar_LT51600161987080KIS00_7;LT5;1987;080;0.0400682389229801
632599.86;7012853.4;toar_LT51580161998112KIS00_7;LT5;1998;112;null
632599.86;7012853.4;toar_LT51590151989238KIS00_7;LT5;1989;238;null
632599.86;7012853.4;toar_LT51590151988236KIS00_7;LT5;1988;236;null
632599.86;7012853.4;toar_LT51620151986139XXX03_7;LT5;1986;139;null
632599.86;7012853.4;toar_LT51580161987226XXX02_7;LT5;1987;226;null
632599.86;7012853.4;toar_LT51600161989229KIS00_7;LT5;1989;229;0.141593217377828
632599.86;7012853.4;toar_LT51610161994186KIS00_7;LT5;1994;186;null
632599.86;7012853.4;toar_LT51590161987169XXX02_7;LT5;1987;169;0.00955487731510428
632599.86;7012853.4;toar_LT51590151986294XXX03_7;LT5;1986;294;null
632599.86;7012853.4;toar_LT51620151984198XXX01_7;LT5;1984;198;null
632599.86;7012853.4;toar_LT51620152009170MOR00_7;LT5;2009;170;null
632599.86;7012853.4;toar_LT51590152006285IKR01_7;LT5;2006;285;null
632599.86;7012853.4;toar_LT51590152011251KIS01_7;LT5;2011;251;null
632599.86;7012853.4;toar_LT51600161987032XXX01_7;LT5;1987;032;0.0679674684273095
632599.86;7012853.4;toar_LT51610162007190MOR00_7;LT5;2007;190;null
632599.86;7012853.4;toar_LT41610161988290XXX03_7;LT4;1988;290;null
632599.86;7012853.4;toar_LT51610151987135XXX03_7;LT5;1987;135;null
632599.86;7012853.4;toar_LT51600162006180KIS00_7;LT5;2006;180;0.0163751758139009
632599.86;7012853.4;toar_LT51590152006189KIS01_7;LT5;2006;189;null
632599.86;7012853.4;toar_LT51580161989087KIS00_7;LT5;1989;087;null
632599.86;7012853.4;toar_LT51590161986230XXX03_7;LT5;1986;230;-0.00971206822119538
632599.86;7012853.4;toar_LT51620151994145KIS00_7;LT5;1994;145;null
632599.86;7012853.4;toar_LT41610161988210XXX03_7;LT4;1988;210;null
632599.86;7012853.4;toar_LT51600151987128XXX02_7;LT5;1987;128;null
632599.86;7012853.4;toar_LT51600151984184XXX05_7;LT5;1984;184;null
632599.86;7012853.4;toar_LT51590151987121AAA02_7;LT5;1987;121;null
632599.86;7012853.4;toar_LT51590151989094KIS00_7;LT5;1989;094;null
632599.86;7012853.4;toar_LT51590151987265XXX02_7;LT5;1987;265;null
632599.86;7012853.4;toar_LT51580162009206MOR00_7;LT5;2009;206;null
632599.86;7012853.4;toar_LT51600161989261KIS00_7;LT5;1989;261;0.0429516995323651
632599.86;7012853.4;toar_LT51580161985204KIS00_7;LT5;1985;204;null
632599.86;7012853.4;toar_LT51590152007240IKR00_7;LT5;2007;240;null
632599.86;7012853.4;toar_LT51600151990216KIS00_7;LT5;1990;216;null
632599.86;7012853.4;toar_LT51590161985131KIS00_7;LT5;1985;131;0.0821906720566035
632599.86;7012853.4;toar_LT51590161994188KIS00_7;LT5;1994;188;0.175795621360876
632599.86;7012853.4;toar_LT51590151985131KIS00_7;LT5;1985;131;null
632599.86;7012853.4;toar_LT51580161998224KIS00_7;LT5;1998;224;null
