X;Y;Name;Sensor;Year;Day;Value
543260.77;7092610.5;toar_LT51610151987103XXX02_4;LT5;1987;103;0.755664617324948
543260.77;7092610.5;toar_LT51600162007183IKR01_4;LT5;2007;183;null
543260.77;7092610.5;toar_LT51600161990088KIS00_4;LT5;1990;088;null
543260.77;7092610.5;toar_LT51610161994186KIS00_4;LT5;1994;186;null
543260.77;7092610.5;toar_LT51580161986271XXX02_4;LT5;1986;271;null
543260.77;7092610.5;toar_LT51590151994156KIS00_4;LT5;1994;156;null
543260.77;7092610.5;toar_LT51600161987176KIS03_4;LT5;1987;176;null
543260.77;7092610.5;toar_LT51610151998229KIS00_4;LT5;1998;229;0.376876114651568
543260.77;7092610.5;toar_LT51590161994252KIS00_4;LT5;1994;252;null
543260.77;7092610.5;toar_LT51580161988197KIS00_4;LT5;1988;197;null
543260.77;7092610.5;toar_LT51620151985264KIS00_4;LT5;1985;264;0.257337580805623
543260.77;7092610.5;toar_LT51590151987185XXX02_4;LT5;1987;185;null
543260.77;7092610.5;toar_LT41580161988173XXX03_4;LT4;1988;173;null
543260.77;7092610.5;toar_LT51610161987023XXX03_4;LT5;1987;023;null
543260.77;7092610.5;toar_LT51610152009195KIS01_4;LT5;2009;195;0.338155037146552
543260.77;7092610.5;toar_LT41600151988283XXX03_4;LT4;1988;283;0.209763680535497
543260.77;7092610.5;toar_LT51590151998215KIS00_4;LT5;1998;215;null
543260.77;7092610.5;toar_LT51600161989101KIS00_4;LT5;1989;101;null
543260.77;7092610.5;toar_LT51590152006253MOR01_4;LT5;2006;253;null
543260.77;7092610.5;toar_LT51590161989126KIS00_4;LT5;1989;126;null
543260.77;7092610.5;toar_LT51590152006173KIS01_4;LT5;2006;173;null
543260.77;7092610.5;toar_LT51620151990182KIS00_4;LT5;1990;182;0.329242779029621
543260.77;7092610.5;toar_LT51590151985115KIS00_4;LT5;1985;115;null
543260.77;7092610.5;toar_LT51610151998277KIS00_4;LT5;1998;277;0.568587769740851
543260.77;7092610.5;toar_LT51600151986141XXX03_4;LT5;1986;141;0.792243760200798
543260.77;7092610.5;toar_LT51590151987041XXX02_4;LT5;1987;041;null
543260.77;7092610.5;toar_LT41610151988210XXX03_4;LT4;1988;210;0.29541281634695
543260.77;7092610.5;toar_LT51610161990191KIS00_4;LT5;1990;191;null
543260.77;7092610.5;toar_LT51590161987009XXX03_4;LT5;1987;009;null
543260.77;7092610.5;toar_LT51600151988259KIS00_4;LT5;1988;259;0.186939317403661
543260.77;7092610.5;toar_LT51620152011272KIS01_4;LT5;2011;272;0.690177833447822
543260.77;7092610.5;toar_LT51590161986166XXX03_4;LT5;1986;166;null
543260.77;7092610.5;toar_LT51590152006285IKR01_4;LT5;2006;285;null
543260.77;7092610.5;toar_LT51580161994181KIS00_4;LT5;1994;181;null
543260.77;7092610.5;toar_LT51600162007135IKR01_4;LT5;2007;135;null
543260.77;7092610.5;toar_LT51590152007160MOR01_4;LT5;2007;160;null
543260.77;7092610.5;toar_LT51610162009227KIS01_4;LT5;2009;227;null
543260.77;7092610.5;toar_LT51590151998263KIS00_4;LT5;1998;263;null
543260.77;7092610.5;toar_LT51610151986244XXX03_4;LT5;1986;244;0.29410487354937
543260.77;7092610.5;toar_LT51580161986239XXX03_4;LT5;1986;239;null
543260.77;7092610.5;toar_LT51610162010278KIS00_4;LT5;2010;278;null
543260.77;7092610.5;toar_LT51600161989117KIS00_4;LT5;1989;117;null
543260.77;7092610.5;toar_LT51600152009252MOR00_4;LT5;2009;252;0.326004487500362
543260.77;7092610.5;toar_LT51590152006205KIS02_4;LT5;2006;205;null
543260.77;7092610.5;toar_LT51620151985216KIS00_4;LT5;1985;216;0.328455022132727
