X;Y;Name;Sensor;Year;Day;Value
555870.52;7137658.6;toar_LT51610151987103XXX02_4;LT5;1987;103;0.368712739935079
555870.52;7137658.6;toar_LT51600162007183IKR01_4;LT5;2007;183;null
555870.52;7137658.6;toar_LT51600161990088KIS00_4;LT5;1990;088;null
555870.52;7137658.6;toar_LT51610161994186KIS00_4;LT5;1994;186;null
555870.52;7137658.6;toar_LT51580161986271XXX02_4;LT5;1986;271;null
555870.52;7137658.6;toar_LT51590151994156KIS00_4;LT5;1994;156;null
555870.52;7137658.6;toar_LT51600161987176KIS03_4;LT5;1987;176;null
555870.52;7137658.6;toar_LT51610151998229KIS00_4;LT5;1998;229;0.244291995155709
555870.52;7137658.6;toar_LT51590161994252KIS00_4;LT5;1994;252;null
555870.52;7137658.6;toar_LT51580161988197KIS00_4;LT5;1988;197;null
555870.52;7137658.6;toar_LT51620151985264KIS00_4;LT5;1985;264;0.163819908257322
555870.52;7137658.6;toar_LT51590151987185XXX02_4;LT5;1987;185;null
555870.52;7137658.6;toar_LT41580161988173XXX03_4;LT4;1988;173;null
555870.52;7137658.6;toar_LT51610161987023XXX03_4;LT5;1987;023;null
555870.52;7137658.6;toar_LT51610152009195KIS01_4;LT5;2009;195;0.205584287574983
555870.52;7137658.6;toar_LT41600151988283XXX03_4;LT4;1988;283;0.143373057739554
555870.52;7137658.6;toar_LT51590151998215KIS00_4;LT5;1998;215;null
555870.52;7137658.6;toar_LT51600161989101KIS00_4;LT5;1989;101;null
555870.52;7137658.6;toar_LT51590152006253MOR01_4;LT5;2006;253;null
555870.52;7137658.6;toar_LT51590161989126KIS00_4;LT5;1989;126;null
555870.52;7137658.6;toar_LT51590152006173KIS01_4;LT5;2006;173;null
555870.52;7137658.6;toar_LT51620151990182KIS00_4;LT5;1990;182;0.204752952633327
555870.52;7137658.6;toar_LT51590151985115KIS00_4;LT5;1985;115;null
555870.52;7137658.6;toar_LT51610151998277KIS00_4;LT5;1998;277;0.225689167454312
555870.52;7137658.6;toar_LT51600151986141XXX03_4;LT5;1986;141;0.581785568123214
555870.52;7137658.6;toar_LT51590151987041XXX02_4;LT5;1987;041;null
555870.52;7137658.6;toar_LT41610151988210XXX03_4;LT4;1988;210;0.226877454601104
555870.52;7137658.6;toar_LT51610161990191KIS00_4;LT5;1990;191;null
555870.52;7137658.6;toar_LT51590161987009XXX03_4;LT5;1987;009;null
555870.52;7137658.6;toar_LT51600151988259KIS00_4;LT5;1988;259;null
555870.52;7137658.6;toar_LT51620152011272KIS01_4;LT5;2011;272;0.758325842264544
555870.52;7137658.6;toar_LT51590161986166XXX03_4;LT5;1986;166;null
555870.52;7137658.6;toar_LT51590152006285IKR01_4;LT5;2006;285;null
555870.52;7137658.6;toar_LT51580161994181KIS00_4;LT5;1994;181;null
555870.52;7137658.6;toar_LT51600162007135IKR01_4;LT5;2007;135;null
555870.52;7137658.6;toar_LT51590152007160MOR01_4;LT5;2007;160;null
555870.52;7137658.6;toar_LT51610162009227KIS01_4;LT5;2009;227;null
555870.52;7137658.6;toar_LT51590151998263KIS00_4;LT5;1998;263;null
555870.52;7137658.6;toar_LT51610151986244XXX03_4;LT5;1986;244;0.188123503548546
555870.52;7137658.6;toar_LT51580161986239XXX03_4;LT5;1986;239;null
555870.52;7137658.6;toar_LT51610162010278KIS00_4;LT5;2010;278;null
555870.52;7137658.6;toar_LT51600161989117KIS00_4;LT5;1989;117;null
555870.52;7137658.6;toar_LT51600152009252MOR00_4;LT5;2009;252;0.182358072032786
555870.52;7137658.6;toar_LT51590152006205KIS02_4;LT5;2006;205;null
555870.52;7137658.6;toar_LT51620151985216KIS00_4;LT5;1985;216;0.432034217007084
555870.52;7137658.6;toar_LT51580161998208KIS00_4;LT5;1998;208;null
555870.52;7137658.6;toar_LT51580161986111KIS00_4;LT5;1986;111;null
555870.52;7137658.6;toar_LT51590162010152MOR00_4;LT5;2010;152;null
555870.52;7137658.6;toar_LT51610161990255KIS00_4;LT5;1990;255;null
555870.52;7137658.6;toar_LT51620151985168KIS00_4;LT5;1985;168;0.157053824880193
555870.52;7137658.6;toar_LT51580161990074KIS00_4;LT5;1990;074;null
555870.52;7137658.6;toar_LT51580161986351XXX03_4;LT5;1986;351;null
555870.52;7137658.6;toar_LT51620151988225KIS00_4;LT5;1988;225;0.256465398749252
555870.52;7137658.6;toar_LT51590151986230XXX03_4;LT5;1986;230;null
555870.52;7137658.6;toar_LT51590161985083KIS00_4;LT5;1985;083;null
555870.52;7137658.6;toar_LT51590151990193KIS00_4;LT5;1990;193;null
555870.52;7137658.6;toar_LT51590161989222KIS00_4;LT5;1989;222;null
555870.52;7137658.6;toar_LT51600152009252KIS01_4;LT5;2009;252;0.18767830941969
555870.52;7137658.6;toar_LT51590161986134XXX03_4;LT5;1986;134;null
555870.52;7137658.6;toar_LT51600151988115KIS00_4;LT5;1988;115;0.399129730250808
555870.52;7137658.6;toar_LT51590152011155KIS00_4;LT5;2011;155;null
555870.52;7137658.6;toar_LT51620151987158XXX02_4;LT5;1987;158;0.796719805918308
555870.52;7137658.6;toar_LT51590151987121AAA02_4;LT5;1987;121;null
555870.52;7137658.6;toar_LT51610161987215XXX02_4;LT5;1987;215;null
555870.52;7137658.6;toar_LT51600161998270BIK00_4;LT5;1998;270;null
555870.52;7137658.6;toar_LT51580161986207XXX03_4;LT5;1986;207;null
555870.52;7137658.6;toar_LT51620151989099KIS00_4;LT5;1989;099;0.379414562180161
555870.52;7137658.6;toar_LT51590151989238KIS00_4;LT5;1989;238;null
555870.52;7137658.6;toar_LT51580161990234KIS00_4;LT5;1990;234;null
555870.52;7137658.6;toar_LT41580161988189XXX03_4;LT4;1988;189;null
555870.52;7137658.6;toar_LT51600151988083KIS00_4;LT5;1988;083;0.518180692669324
555870.52;7137658.6;toar_LT51600151989229KIS00_4;LT5;1989;229;0.211616487142828
555870.52;7137658.6;toar_LT51600161988195KIS00_4;LT5;1988;195;null
555870.52;7137658.6;toar_LT51590152011203KIS01_4;LT5;2011;203;null
555870.52;7137658.6;toar_LT51580162011132KIS00_4;LT5;2011;132;null
555870.52;7137658.6;toar_LT51590162006253MOR01_4;LT5;2006;253;null
555870.52;7137658.6;toar_LT51620152009186KIS01_4;LT5;2009;186;0.209295398547561
555870.52;7137658.6;toar_LT51610161998213KIS00_4;LT5;1998;213;null
555870.52;7137658.6;toar_LT51610152009227KIS01_4;LT5;2009;227;0.257137683873378
555870.52;7137658.6;toar_LT51610161990207KIS00_4;LT5;1990;207;null
555870.52;7137658.6;toar_LT51590161986102KIS00_4;LT5;1986;102;null
555870.52;7137658.6;toar_LT51600151988147KIS00_4;LT5;1988;147;0.199513574895621
555870.52;7137658.6;toar_LT51600151989101KIS00_4;LT5;1989;101;0.72797021460565
555870.52;7137658.6;toar_LT51590151994172KIS00_4;LT5;1994;172;null
555870.52;7137658.6;toar_LT51620152011128KIS00_4;LT5;2011;128;0.146269080057474
555870.52;7137658.6;toar_LT51610151990287KIS00_4;LT5;1990;287;0.159356850021125
555870.52;7137658.6;toar_LT51610161987071KIS00_4;LT5;1987;071;null
555870.52;7137658.6;toar_LT51620151998108KIS00_4;LT5;1998;108;0.383975072581313
555870.52;7137658.6;toar_LT51610151998149KIS00_4;LT5;1998;149;0.510659042965627
555870.52;7137658.6;toar_LT51600152011242KIS01_4;LT5;2011;242;0.184813895214582
555870.52;7137658.6;toar_LT51600162011146KIS00_4;LT5;2011;146;null
555870.52;7137658.6;toar_LT51600161989229KIS00_4;LT5;1989;229;null
555870.52;7137658.6;toar_LT51610151989268KIS00_4;LT5;1989;268;0.306440560789105
555870.52;7137658.6;toar_LT51610151988138KIS00_4;LT5;1988;138;0.283451061398056
555870.52;7137658.6;toar_LT51620151986251XXX03_4;LT5;1986;251;0.465922341686429
555870.52;7137658.6;toar_LT51610161987135XXX04_4;LT5;1987;135;null
555870.52;7137658.6;toar_LT51620151989195KIS00_4;LT5;1989;195;0.254944561384332
555870.52;7137658.6;toar_LT41580161988285XXX03_4;LT4;1988;285;null
555870.52;7137658.6;toar_LT51600161986173XXX02_4;LT5;1986;173;null
555870.52;7137658.6;toar_LT51580161987178XXX02_4;LT5;1987;178;null
555870.52;7137658.6;toar_LT51590152007256IKR00_4;LT5;2007;256;null
555870.52;7137658.6;toar_LT51590151994268KIS00_4;LT5;1994;268;null
555870.52;7137658.6;toar_LT51610151990191KIS00_4;LT5;1990;191;0.211718768468648
555870.52;7137658.6;toar_LT51620152010173MOR00_4;LT5;2010;173;0.254239960743453
555870.52;7137658.6;toar_LT51600161985106KIS00_4;LT5;1985;106;null
555870.52;7137658.6;toar_LT51620151986155XXX03_4;LT5;1986;155;0.163343877472262
555870.52;7137658.6;toar_LT41580161988237XXX03_4;LT4;1988;237;null
555870.52;7137658.6;toar_LT51590162006173KIS01_4;LT5;2006;173;null
555870.52;7137658.6;toar_LT51620151986315XXX03_4;LT5;1986;315;0.508700500201603
555870.52;7137658.6;toar_LT51620151994209KIS00_4;LT5;1994;209;0.329993577926444
555870.52;7137658.6;toar_LT51610161985065KIS00_4;LT5;1985;065;null
555870.52;7137658.6;toar_LT51610152006267MOR00_4;LT5;2006;267;0.21065813133254
555870.52;7137658.6;toar_LT51620152009266MOR00_4;LT5;2009;266;0.517275687765493
555870.52;7137658.6;toar_LT51600161986221XXX05_4;LT5;1986;221;null
555870.52;7137658.6;toar_LT51620151988177KIS00_4;LT5;1988;177;0.220576043757705
555870.52;7137658.6;toar_LT41600151988187XXX03_4;LT4;1988;187;0.276935795414959
555870.52;7137658.6;toar_LT51600151989149KIS00_4;LT5;1989;149;0.0846662143334529
555870.52;7137658.6;toar_LT51620151997297KIS00_4;LT5;1997;297;0.195331722575477
555870.52;7137658.6;toar_LT51590161984129KIS00_4;LT5;1984;129;null
555870.52;7137658.6;toar_LT51600151987192XXX02_4;LT5;1987;192;0.34450652788605
555870.52;7137658.6;toar_LT51620151987030XXX03_4;LT5;1987;030;0.271599344780853
555870.52;7137658.6;toar_LT51580161985236KIS00_4;LT5;1985;236;null
