X;Y;Name;Sensor;Year;Day;Value
569391.08;7041149.9;toar_LT51580161988229KIS00_7;LT5;1988;229;null
569391.08;7041149.9;toar_LT51610151990191KIS00_7;LT5;1990;191;0.127764091021941
569391.08;7041149.9;toar_LT51590161985099KIS00_7;LT5;1985;099;null
569391.08;7041149.9;toar_LT51590161990257KIS00_7;LT5;1990;257;0.335475924298219
569391.08;7041149.9;toar_LT51590161987041XXX02_7;LT5;1987;041;null
569391.08;7041149.9;toar_LT51600161999177KIS00_7;LT5;1999;177;0.184484867748457
569391.08;7041149.9;toar_LT51610161986276XXX02_7;LT5;1986;276;null
569391.08;7041149.9;toar_LT51610161984127KIS00_7;LT5;1984;127;null
569391.08;7041149.9;toar_LT51610161998085KIS00_7;LT5;1998;085;null
569391.08;7041149.9;toar_LT51600161987064AAA02_7;LT5;1987;064;0.0760232983688733
569391.08;7041149.9;toar_LT51590152010216KIS01_7;LT5;2010;216;null
569391.08;7041149.9;toar_LT51610162010214KIS01_7;LT5;2010;214;null
569391.08;7041149.9;toar_LT51600162011178KIS01_7;LT5;2011;178;0.110262469886557
569391.08;7041149.9;toar_LT51600151987096KIS01_7;LT5;1987;096;null
569391.08;7041149.9;toar_LT51610162011169KIS01_7;LT5;2011;169;null
569391.08;7041149.9;toar_LT51580161987098XXX02_7;LT5;1987;098;null
569391.08;7041149.9;toar_LT51580162007233IKR01_7;LT5;2007;233;null
569391.08;7041149.9;toar_LT51590161989238KIS00_7;LT5;1989;238;0.0791782805022544
569391.08;7041149.9;toar_LT51590161986358XXX03_7;LT5;1986;358;null
569391.08;7041149.9;toar_LT51580161989167KIS00_7;LT5;1989;167;null
569391.08;7041149.9;toar_LT51600152007135IKR01_7;LT5;2007;135;null
569391.08;7041149.9;toar_LT51590161989254KIS00_7;LT5;1989;254;0.0758306939863875
569391.08;7041149.9;toar_LT41580161988205XXX03_7;LT4;1988;205;null
569391.08;7041149.9;toar_LT51590151998167KIS00_7;LT5;1998;167;null
569391.08;7041149.9;toar_LT51590151988220KIS00_7;LT5;1988;220;null
569391.08;7041149.9;toar_LT51590161994252KIS00_7;LT5;1994;252;0.146544062827241
569391.08;7041149.9;toar_LT51600151986349XXX03_7;LT5;1986;349;null
569391.08;7041149.9;toar_LT51600151985266KIS00_7;LT5;1985;266;null
569391.08;7041149.9;toar_LT51590151988092KIS00_7;LT5;1988;092;null
569391.08;7041149.9;toar_LT51610161986116KIS00_7;LT5;1986;116;null
569391.08;7041149.9;toar_LT51610161987215XXX02_7;LT5;1987;215;null
569391.08;7041149.9;toar_LT51620152007277MOR00_7;LT5;2007;277;null
569391.08;7041149.9;toar_LT51610151988138KIS00_7;LT5;1988;138;0.07051931464543
569391.08;7041149.9;toar_LT41580161988221XXX03_7;LT4;1988;221;null
569391.08;7041149.9;toar_LT51590161985083KIS00_7;LT5;1985;083;null
569391.08;7041149.9;toar_LT51590161985067KIS00_7;LT5;1985;067;null
569391.08;7041149.9;toar_LT51600162006196KIS01_7;LT5;2006;196;0.195321728590786
569391.08;7041149.9;toar_LT51580161987146XXX02_7;LT5;1987;146;null
569391.08;7041149.9;toar_LT51620151998108KIS00_7;LT5;1998;108;null
569391.08;7041149.9;toar_LT51600152009252KIS01_7;LT5;2009;252;null
569391.08;7041149.9;toar_LT51620151987030XXX03_7;LT5;1987;030;null
569391.08;7041149.9;toar_LT51600161986141XXX03_7;LT5;1986;141;0.223158712462153
569391.08;7041149.9;toar_LT51590161986134XXX03_7;LT5;1986;134;0.119398792285757
569391.08;7041149.9;toar_LT51590151986342XXX03_7;LT5;1986;342;null
569391.08;7041149.9;toar_LT51590162006285IKR01_7;LT5;2006;285;0.173328248508455
569391.08;7041149.9;toar_LT51590161998215KIS00_7;LT5;1998;215;null
569391.08;7041149.9;toar_LT51610161985273KIS00_7;LT5;1985;273;null
569391.08;7041149.9;toar_LT51590161990193KIS00_7;LT5;1990;193;0.148079683083284
569391.08;7041149.9;toar_LT51620151998076KIS00_7;LT5;1998;076;null
569391.08;7041149.9;toar_LT51590161987073XXX01_7;LT5;1987;073;null
569391.08;7041149.9;toar_LT51600151985234KIS00_7;LT5;1985;234;null
569391.08;7041149.9;toar_LT51620151985232KIS00_7;LT5;1985;232;null
569391.08;7041149.9;toar_LT51590162009261MOR00_7;LT5;2009;261;0.0907754481261378
569391.08;7041149.9;toar_LT51580161998096KIS00_7;LT5;1998;096;null
569391.08;7041149.9;toar_LT51590151990097KIS00_7;LT5;1990;097;null
569391.08;7041149.9;toar_LT51600152009172KIS01_7;LT5;2009;172;null
569391.08;7041149.9;toar_LT51620152011224KIS01_7;LT5;2011;224;null
569391.08;7041149.9;toar_LT41590151988196XXX03_7;LT4;1988;196;null
569391.08;7041149.9;toar_LT41590161988180XXX03_7;LT4;1988;180;null
569391.08;7041149.9;toar_LT51580161987002XXX03_7;LT5;1987;002;null
569391.08;7041149.9;toar_LT51620151998124KIS00_7;LT5;1998;124;null
569391.08;7041149.9;toar_LT51580161986143XXX03_7;LT5;1986;143;null
569391.08;7041149.9;toar_LT51580161990202KIS00_7;LT5;1990;202;null
569391.08;7041149.9;toar_LT51590152009293KIS00_7;LT5;2009;293;null
569391.08;7041149.9;toar_LT51610151987215XXX02_7;LT5;1987;215;0.149469921736653
569391.08;7041149.9;toar_LT51610151987167XXX02_7;LT5;1987;167;0.353602566165831
569391.08;7041149.9;toar_LT51590151986118KIS00_7;LT5;1986;118;null
569391.08;7041149.9;toar_LT51590152010152MOR00_7;LT5;2010;152;null
569391.08;7041149.9;toar_LT51610162007238MOR00_7;LT5;2007;238;null
569391.08;7041149.9;toar_LT41580161988189XXX03_7;LT4;1988;189;null
569391.08;7041149.9;toar_LT51610151988250KIS00_7;LT5;1988;250;0.251008129678453
569391.08;7041149.9;toar_LT51600151989245KIS00_7;LT5;1989;245;null
569391.08;7041149.9;toar_LT51600151987032XXX02_7;LT5;1987;032;null
569391.08;7041149.9;toar_LT51600162011226KIS01_7;LT5;2011;226;0.140057874423431
569391.08;7041149.9;toar_LT51600161998286KIS00_7;LT5;1998;286;0.0687298593963222
569391.08;7041149.9;toar_LT51580161985268KIS00_7;LT5;1985;268;null
569391.08;7041149.9;toar_LT51610151987199XXX02_7;LT5;1987;199;0.27514207225535
569391.08;7041149.9;toar_LT51600161987080KIS00_7;LT5;1987;080;0.0460381376081489
569391.08;7041149.9;toar_LT51580161998112KIS00_7;LT5;1998;112;null
569391.08;7041149.9;toar_LT51590151989238KIS00_7;LT5;1989;238;null
569391.08;7041149.9;toar_LT51590151988236KIS00_7;LT5;1988;236;null
569391.08;7041149.9;toar_LT51620151986139XXX03_7;LT5;1986;139;null
569391.08;7041149.9;toar_LT51580161987226XXX02_7;LT5;1987;226;null
569391.08;7041149.9;toar_LT51600161989229KIS00_7;LT5;1989;229;0.191994651249358
569391.08;7041149.9;toar_LT51610161994186KIS00_7;LT5;1994;186;null
569391.08;7041149.9;toar_LT51590161987169XXX02_7;LT5;1987;169;null
569391.08;7041149.9;toar_LT51590151986294XXX03_7;LT5;1986;294;null
569391.08;7041149.9;toar_LT51620151984198XXX01_7;LT5;1984;198;null
569391.08;7041149.9;toar_LT51620152009170MOR00_7;LT5;2009;170;null
569391.08;7041149.9;toar_LT51590152006285IKR01_7;LT5;2006;285;null
569391.08;7041149.9;toar_LT51590152011251KIS01_7;LT5;2011;251;null
