X;Y;Name;Sensor;Year;Day;Value
631319.81;7117411.6;toar_LT51590151990209KIS00_3;LT5;1990;209;0.163667093156413
631319.81;7117411.6;toar_LT51580161998208KIS00_3;LT5;1998;208;null
631319.81;7117411.6;toar_LT51590152009213KIS01_3;LT5;2009;213;0.0764177010072222
631319.81;7117411.6;toar_LT51590152010200KIS01_3;LT5;2010;200;0.136732292176552
631319.81;7117411.6;toar_LT51620151989099KIS00_3;LT5;1989;099;null
631319.81;7117411.6;toar_LT51610151987247XXX02_3;LT5;1987;247;0.0810736350504521
631319.81;7117411.6;toar_LT51620151985120KIS00_3;LT5;1985;120;null
631319.81;7117411.6;toar_LT51620151986139XXX03_3;LT5;1986;139;null
631319.81;7117411.6;toar_LT51590151986118KIS00_3;LT5;1986;118;0.696813329365002
631319.81;7117411.6;toar_LT51600151998190KIS00_3;LT5;1998;190;0.0774757901853955
631319.81;7117411.6;toar_LT51600161990104KIS00_3;LT5;1990;104;null
631319.81;7117411.6;toar_LT51610151987023XXX03_3;LT5;1987;023;0.444452510604938
631319.81;7117411.6;toar_LT51610151990207KIS00_3;LT5;1990;207;0.0762145869386556
631319.81;7117411.6;toar_LT51600151990216KIS00_3;LT5;1990;216;0.158890472549215
631319.81;7117411.6;toar_LT51600161985106KIS00_3;LT5;1985;106;null
631319.81;7117411.6;toar_LT51600152007199IKR00_3;LT5;2007;199;0.0693324132739429
631319.81;7117411.6;toar_LT41590161988180XXX03_3;LT4;1988;180;null
631319.81;7117411.6;toar_LT51580161987226XXX02_3;LT5;1987;226;null
631319.81;7117411.6;toar_LT51620151994241KIS00_3;LT5;1994;241;null
631319.81;7117411.6;toar_LT51590151994252KIS00_3;LT5;1994;252;0.378820551893351
631319.81;7117411.6;toar_LT51590151990177KIS00_3;LT5;1990;177;0.736177855694424
631319.81;7117411.6;toar_LT51590151986358XXX03_3;LT5;1986;358;0.665198427735494
631319.81;7117411.6;toar_LT51610152009163KIS01_3;LT5;2009;163;0.0522529684982597
631319.81;7117411.6;toar_LT51580162006214MOR00_3;LT5;2006;214;null
631319.81;7117411.6;toar_LT51620152010205MOR00_3;LT5;2010;205;null
631319.81;7117411.6;toar_LT51590162009213MOR00_3;LT5;2009;213;null
631319.81;7117411.6;toar_LT51600151987256XXX02_3;LT5;1987;256;0.0844271317454067
631319.81;7117411.6;toar_LT51590162010152MOR00_3;LT5;2010;152;null
631319.81;7117411.6;toar_LT41610151988242XXX03_3;LT4;1988;242;0.461329419284462
631319.81;7117411.6;toar_LT51610161994234KIS00_3;LT5;1994;234;null
631319.81;7117411.6;toar_LT41590151988196XXX03_3;LT4;1988;196;0.110873345606919
631319.81;7117411.6;toar_LT51600161986253KIS02_3;LT5;1986;253;null
631319.81;7117411.6;toar_LT51600161989101KIS00_3;LT5;1989;101;null
631319.81;7117411.6;toar_LT51610151985177KIS00_3;LT5;1985;177;0.721801828160621
631319.81;7117411.6;toar_LT51590161989254KIS00_3;LT5;1989;254;null
631319.81;7117411.6;toar_LT51600152007215IKR01_3;LT5;2007;215;0.224633228659084
631319.81;7117411.6;toar_LT51590151998263KIS00_3;LT5;1998;263;0.279322002268804
631319.81;7117411.6;toar_LT51600162011242KIS01_3;LT5;2011;242;null
631319.81;7117411.6;toar_LT51600161990200KIS00_3;LT5;1990;200;null
631319.81;7117411.6;toar_LT51580162007217IKR01_3;LT5;2007;217;null
631319.81;7117411.6;toar_LT51600151986077KIS00_3;LT5;1986;077;0.347036683121497
631319.81;7117411.6;toar_LT51590151987073XXX01_3;LT5;1987;073;0.627766600725459
631319.81;7117411.6;toar_LT51580161986127KIS00_3;LT5;1986;127;null
631319.81;7117411.6;toar_LT51600151998094KIS00_3;LT5;1998;094;0.238074588853984
631319.81;7117411.6;toar_LT51600151990200KIS00_3;LT5;1990;200;0.080623716453712
631319.81;7117411.6;toar_LT51610162007174MOR00_3;LT5;2007;174;null
631319.81;7117411.6;toar_LT51590151986086KIS00_3;LT5;1986;086;0.750112328150231
631319.81;7117411.6;toar_LT51590162007128IKR01_3;LT5;2007;128;null
631319.81;7117411.6;toar_LT51600151987128XXX02_3;LT5;1987;128;0.443392546977271
631319.81;7117411.6;toar_LT51590161994156KIS00_3;LT5;1994;156;null
631319.81;7117411.6;toar_LT51600151985186KIS00_3;LT5;1985;186;0.337704143211728
631319.81;7117411.6;toar_LT51600152009236KIS00_3;LT5;2009;236;0.124203664903254
631319.81;7117411.6;toar_LT51610151986180XXX03_3;LT5;1986;180;0.34883247637735
631319.81;7117411.6;toar_LT51620152011160KIS01_3;LT5;2011;160;null
631319.81;7117411.6;toar_LT41590161988212XXX03_3;LT4;1988;212;null
631319.81;7117411.6;toar_LT51590151985147KIS00_3;LT5;1985;147;0.117733104640466
631319.81;7117411.6;toar_LT51580161998128KIS00_3;LT5;1998;128;null
631319.81;7117411.6;toar_LT51610151994218KIS00_3;LT5;1994;218;0.0634800956740368
631319.81;7117411.6;toar_LT51600161985234KIS00_3;LT5;1985;234;null
631319.81;7117411.6;toar_LT51600151989101KIS00_3;LT5;1989;101;0.678902319336232
631319.81;7117411.6;toar_LT51590161986134XXX03_3;LT5;1986;134;null
631319.81;7117411.6;toar_LT51590151994204KIS00_3;LT5;1994;204;0.167344908305806
631319.81;7117411.6;toar_LT51620151994225KIS00_3;LT5;1994;225;null
631319.81;7117411.6;toar_LT51590152006221KIS02_3;LT5;2006;221;0.135509589000075
631319.81;7117411.6;toar_LT51610151987071KIS00_3;LT5;1987;071;0.537120925089369
631319.81;7117411.6;toar_LT51600151985234KIS00_3;LT5;1985;234;0.186658812211903
631319.81;7117411.6;toar_LT51590152010152MOR00_3;LT5;2010;152;0.0884578963191296
631319.81;7117411.6;toar_LT51580161990250KIS00_3;LT5;1990;250;null
631319.81;7117411.6;toar_LT51610151994266KIS00_3;LT5;1994;266;0.25773539317657
631319.81;7117411.6;toar_LT51590151989126KIS00_3;LT5;1989;126;0.783195649744475
631319.81;7117411.6;toar_LT51600152006180KIS00_3;LT5;2006;180;0.406244926221434
631319.81;7117411.6;toar_LT51600161987224XXX02_3;LT5;1987;224;null
631319.81;7117411.6;toar_LT51590161985131KIS00_3;LT5;1985;131;null
631319.81;7117411.6;toar_LT51610161988202KIS00_3;LT5;1988;202;null
631319.81;7117411.6;toar_LT51610161985113KIS00_3;LT5;1985;113;null
631319.81;7117411.6;toar_LT51590161994220KIS00_3;LT5;1994;220;null
631319.81;7117411.6;toar_LT51610161987023XXX03_3;LT5;1987;023;null
631319.81;7117411.6;toar_LT51610151989204KIS00_3;LT5;1989;204;0.087549930143947
631319.81;7117411.6;toar_LT51580161989135KIS00_3;LT5;1989;135;null
631319.81;7117411.6;toar_LT51610161985257KIS00_3;LT5;1985;257;null
631319.81;7117411.6;toar_LT51580161985268KIS00_3;LT5;1985;268;null
631319.81;7117411.6;toar_LT51600161997299KIS00_3;LT5;1997;299;null
631319.81;7117411.6;toar_LT51590152006205KIS02_3;LT5;2006;205;0.290122907750789
631319.81;7117411.6;toar_LT51620151998188KIS00_3;LT5;1998;188;null
631319.81;7117411.6;toar_LT51600161988163KIS00_3;LT5;1988;163;null
631319.81;7117411.6;toar_LT51580161984170XXX01_3;LT5;1984;170;null
631319.81;7117411.6;toar_LT51580161986159KIS05_3;LT5;1986;159;null
631319.81;7117411.6;toar_LT51600152009172KIS01_3;LT5;2009;172;0.0871798520484291
631319.81;7117411.6;toar_LT51580162009254MOR00_3;LT5;2009;254;null
631319.81;7117411.6;toar_LT51600152007183IKR01_3;LT5;2007;183;0.0465752577717392
631319.81;7117411.6;toar_LT51620152007165MOR00_3;LT5;2007;165;null
631319.81;7117411.6;toar_LT51600151988147KIS00_3;LT5;1988;147;0.120920114435492
631319.81;7117411.6;toar_LT51620151986123KIS00_3;LT5;1986;123;null
631319.81;7117411.6;toar_LT51620151988081KIS00_3;LT5;1988;081;null
631319.81;7117411.6;toar_LT51620152009186KIS01_3;LT5;2009;186;null
631319.81;7117411.6;toar_LT51590162007192MOR01_3;LT5;2007;192;null
631319.81;7117411.6;toar_LT51610162006235MOR00_3;LT5;2006;235;null
631319.81;7117411.6;toar_LT51620151987270KIS00_3;LT5;1987;270;null
631319.81;7117411.6;toar_LT51620152009266MOR00_3;LT5;2009;266;null
631319.81;7117411.6;toar_LT51580161986095KIS00_3;LT5;1986;095;null
631319.81;7117411.6;toar_LT51610161986356XXX03_3;LT5;1986;356;null
631319.81;7117411.6;toar_LT51590152009229KIS01_3;LT5;2009;229;0.0903250129165439
631319.81;7117411.6;toar_LT51620152006194KIS01_3;LT5;2006;194;null
631319.81;7117411.6;toar_LT51610152009179KIS00_3;LT5;2009;179;0.254497620997475
631319.81;7117411.6;toar_LT51580161988085KIS00_3;LT5;1988;085;null
631319.81;7117411.6;toar_LT51600152006164KIS00_3;LT5;2006;164;0.0900183072363521
631319.81;7117411.6;toar_LT41600151988171XXX03_3;LT4;1988;171;0.112979187414812
631319.81;7117411.6;toar_LT51590151998215KIS00_3;LT5;1998;215;0.2303017653601
631319.81;7117411.6;toar_LT41610151988210XXX03_3;LT4;1988;210;0.158995098100975
631319.81;7117411.6;toar_LT51610151989172KIS00_3;LT5;1989;172;0.0854130614749424
631319.81;7117411.6;toar_LT51620152011128KIS00_3;LT5;2011;128;null
631319.81;7117411.6;toar_LT51620151986171XXX03_3;LT5;1986;171;null
631319.81;7117411.6;toar_LT51610161998165KIS00_3;LT5;1998;165;null
631319.81;7117411.6;toar_LT51600162007263IKR01_3;LT5;2007;263;null
631319.81;7117411.6;toar_LT51580162009238IKR00_3;LT5;2009;238;null
631319.81;7117411.6;toar_LT51600152011226KIS01_3;LT5;2011;226;0.0850371678952455
631319.81;7117411.6;toar_LT51620152010173MOR00_3;LT5;2010;173;null
631319.81;7117411.6;toar_LT51600151988195KIS00_3;LT5;1988;195;0.106065309633499
631319.81;7117411.6;toar_LT51600161987272KIS00_3;LT5;1987;272;null
631319.81;7117411.6;toar_LT51610151988170KIS00_3;LT5;1988;170;0.0822354732653335
631319.81;7117411.6;toar_LT51600161988243KIS00_3;LT5;1988;243;null
631319.81;7117411.6;toar_LT51600162006196KIS01_3;LT5;2006;196;null
631319.81;7117411.6;toar_LT51580162011244MOR00_3;LT5;2011;244;null
631319.81;7117411.6;toar_LT51610161988090KIS00_3;LT5;1988;090;null
631319.81;7117411.6;toar_LT51620151985216KIS00_3;LT5;1985;216;null
631319.81;7117411.6;toar_LT51590151989158KIS00_3;LT5;1989;158;0.445999246247968
631319.81;7117411.6;toar_LT51590151985115KIS00_3;LT5;1985;115;0.551894185656435
631319.81;7117411.6;toar_LT51620151988177KIS00_3;LT5;1988;177;null
631319.81;7117411.6;toar_LT51620151990086KIS00_3;LT5;1990;086;null
631319.81;7117411.6;toar_LT51620151985072KIS00_3;LT5;1985;072;null
631319.81;7117411.6;toar_LT51580161985220KIS00_3;LT5;1985;220;null
631319.81;7117411.6;toar_LT41600161988267XXX03_3;LT4;1988;267;null
631319.81;7117411.6;toar_LT51580161990234KIS00_3;LT5;1990;234;null
631319.81;7117411.6;toar_LT41580161988237XXX03_3;LT4;1988;237;null
631319.81;7117411.6;toar_LT51600162009236KIS00_3;LT5;2009;236;null
631319.81;7117411.6;toar_LT51590161994252KIS00_3;LT5;1994;252;null
631319.81;7117411.6;toar_LT51590161998135KIS00_3;LT5;1998;135;null
631319.81;7117411.6;toar_LT51620151986363XXX03_3;LT5;1986;363;null
631319.81;7117411.6;toar_LT51610161994186KIS00_3;LT5;1994;186;null
631319.81;7117411.6;toar_LT51600162011178KIS01_3;LT5;2011;178;null
631319.81;7117411.6;toar_LT51600151985250KIS00_3;LT5;1985;250;0.0795142752893518
631319.81;7117411.6;toar_LT51610152009195KIS01_3;LT5;2009;195;0.0748688492890455
631319.81;7117411.6;toar_LT51590151998087KIS00_3;LT5;1998;087;null
631319.81;7117411.6;toar_LT51610161990111KIS00_3;LT5;1990;111;null
631319.81;7117411.6;toar_LT51580161994181KIS00_3;LT5;1994;181;null
631319.81;7117411.6;toar_LT51590162011251MOR00_3;LT5;2011;251;null
631319.81;7117411.6;toar_LT51590152010184KIS01_3;LT5;2010;184;0.249812247228117
631319.81;7117411.6;toar_LT51620152007181MOR00_3;LT5;2007;181;null
631319.81;7117411.6;toar_LT51590152011203KIS01_3;LT5;2011;203;0.43949105311142
631319.81;7117411.6;toar_LT51590151985227KIS00_3;LT5;1985;227;0.209495961542924
631319.81;7117411.6;toar_LT51620151990150KIS00_3;LT5;1990;150;null
631319.81;7117411.6;toar_LT51590151990257KIS00_3;LT5;1990;257;0.0452959680665966
631319.81;7117411.6;toar_LT51620151990198KIS00_3;LT5;1990;198;null
631319.81;7117411.6;toar_LT51620151985200KIS00_3;LT5;1985;200;null
631319.81;7117411.6;toar_LT51590151987057XXX02_3;LT5;1987;057;0.504295884478497
631319.81;7117411.6;toar_LT41590151988164XXX03_3;LT4;1988;164;0.570698927315472
631319.81;7117411.6;toar_LT51580161990186KIS00_3;LT5;1990;186;null
631319.81;7117411.6;toar_LT51610151998277KIS00_3;LT5;1998;277;0.686273589427742
631319.81;7117411.6;toar_LT51600161989181KIS00_3;LT5;1989;181;null
631319.81;7117411.6;toar_LT51600151989181KIS00_3;LT5;1989;181;0.0740802229785715
631319.81;7117411.6;toar_LT51590161987233XXX02_3;LT5;1987;233;null
631319.81;7117411.6;toar_LT51600161988099KIS00_3;LT5;1988;099;null
631319.81;7117411.6;toar_LT51620152011240KIS01_3;LT5;2011;240;null
631319.81;7117411.6;toar_LT51620152009250KIS01_3;LT5;2009;250;null
631319.81;7117411.6;toar_LT51580162011132KIS00_3;LT5;2011;132;null
631319.81;7117411.6;toar_LT51580162011180MOR00_3;LT5;2011;180;null
631319.81;7117411.6;toar_LT51610161987135XXX04_3;LT5;1987;135;null
631319.81;7117411.6;toar_LT51580161985124KIS00_3;LT5;1985;124;null
631319.81;7117411.6;toar_LT51610151986164XXX03_3;LT5;1986;164;0.118504054641502
631319.81;7117411.6;toar_LT51610161987263XXX02_3;LT5;1987;263;null
631319.81;7117411.6;toar_LT51590151994172KIS00_3;LT5;1994;172;0.0979475934150768
631319.81;7117411.6;toar_LT51580161990106KIS00_3;LT5;1990;106;null
631319.81;7117411.6;toar_LT51610161985065KIS00_3;LT5;1985;065;null
631319.81;7117411.6;toar_LT51600151984184XXX05_3;LT5;1984;184;0.068214387659602
631319.81;7117411.6;toar_LT51610161985129KIS00_3;LT5;1985;129;null
631319.81;7117411.6;toar_LT51590161998279BIK00_3;LT5;1998;279;null
631319.81;7117411.6;toar_LT51610161998261KIS00_3;LT5;1998;261;null
631319.81;7117411.6;toar_LT51610162010230KIS01_3;LT5;2010;230;null
631319.81;7117411.6;toar_LT51590161998167KIS00_3;LT5;1998;167;null
631319.81;7117411.6;toar_LT51580161986207XXX03_3;LT5;1986;207;null
631319.81;7117411.6;toar_LT51590161989222KIS00_3;LT5;1989;222;null
631319.81;7117411.6;toar_LT41600151988283XXX03_3;LT4;1988;283;0.251522789933114
631319.81;7117411.6;toar_LT51590151988188KIS00_3;LT5;1988;188;0.0985198075074235
631319.81;7117411.6;toar_LT51610151986292XXX03_3;LT5;1986;292;0.399583406692954
631319.81;7117411.6;toar_LT51620152007245MOR00_3;LT5;2007;245;null
631319.81;7117411.6;toar_LT51610151988266KIS00_3;LT5;1988;266;0.0848298114224558
631319.81;7117411.6;toar_LT51590162007144IKR01_3;LT5;2007;144;null
631319.81;7117411.6;toar_LT51580161987002XXX03_3;LT5;1987;002;null
631319.81;7117411.6;toar_LT41620151988105XXX03_3;LT4;1988;105;null
631319.81;7117411.6;toar_LT51590151989254KIS00_3;LT5;1989;254;0.595166382980751
631319.81;7117411.6;toar_LT51610162009195KIS01_3;LT5;2009;195;null
631319.81;7117411.6;toar_LT51600151985218KIS00_3;LT5;1985;218;0.102659699741974
631319.81;7117411.6;toar_LT51610151994186KIS00_3;LT5;1994;186;0.0811961152626487
631319.81;7117411.6;toar_LT51580161987258XXX02_3;LT5;1987;258;null
631319.81;7117411.6;toar_LT51610162011121KIS00_3;LT5;2011;121;null
631319.81;7117411.6;toar_LT51610161986276XXX02_3;LT5;1986;276;null
631319.81;7117411.6;toar_LT51600161985122KIS00_3;LT5;1985;122;null
631319.81;7117411.6;toar_LT51610151987135XXX03_3;LT5;1987;135;0.107137160495197
631319.81;7117411.6;toar_LT51620152006274MOR00_3;LT5;2006;274;null
631319.81;7117411.6;toar_LT51600151998110KIS00_3;LT5;1998;110;0.821685101698898
631319.81;7117411.6;toar_LT51610161997258KIS00_3;LT5;1997;258;null
631319.81;7117411.6;toar_LT51590151989238KIS00_3;LT5;1989;238;0.318509321232751
631319.81;7117411.6;toar_LT51600161999177KIS00_3;LT5;1999;177;null
631319.81;7117411.6;toar_LT51600161987064AAA02_3;LT5;1987;064;null
631319.81;7117411.6;toar_LT51590151989094KIS00_3;LT5;1989;094;null
631319.81;7117411.6;toar_LT51610151986084KIS00_3;LT5;1986;084;0.770645931941313
631319.81;7117411.6;toar_LT51600151989117KIS00_3;LT5;1989;117;0.424497470428639
631319.81;7117411.6;toar_LT41580161988189XXX03_3;LT4;1988;189;null
631319.81;7117411.6;toar_LT41610161988210XXX03_3;LT4;1988;210;null
631319.81;7117411.6;toar_LT51600162011146KIS00_3;LT5;2011;146;null
631319.81;7117411.6;toar_LT51610151989060KIS00_3;LT5;1989;060;0.748292990703186
631319.81;7117411.6;toar_LT51610151984127KIS00_3;LT5;1984;127;0.755850394395055
631319.81;7117411.6;toar_LT51590151994220KIS00_3;LT5;1994;220;0.0675557997568329
631319.81;7117411.6;toar_LT51580161989167KIS00_3;LT5;1989;167;null
631319.81;7117411.6;toar_LT51600161985266KIS00_3;LT5;1985;266;null
631319.81;7117411.6;toar_LT51620151987030XXX03_3;LT5;1987;030;null
631319.81;7117411.6;toar_LT51600151987096KIS01_3;LT5;1987;096;0.718075919111566
631319.81;7117411.6;toar_LT51600162006180KIS00_3;LT5;2006;180;null
631319.81;7117411.6;toar_LT51590161985147KIS00_3;LT5;1985;147;null
631319.81;7117411.6;toar_LT51600161986157XXX04_3;LT5;1986;157;null
631319.81;7117411.6;toar_LT51600151986333XXX03_3;LT5;1986;333;0.388241789685969
631319.81;7117411.6;toar_LT51620151990118KIS00_3;LT5;1990;118;null
631319.81;7117411.6;toar_LT51590161989126KIS00_3;LT5;1989;126;null
631319.81;7117411.6;toar_LT51610161985097KIS00_3;LT5;1985;097;null
631319.81;7117411.6;toar_LT41590151988276XXX03_3;LT4;1988;276;0.390610782459548
631319.81;7117411.6;toar_LT51610162009259MOR00_3;LT5;2009;259;null
631319.81;7117411.6;toar_LT51600151989245KIS00_3;LT5;1989;245;0.100312356079285
631319.81;7117411.6;toar_LT51600151988131KIS00_3;LT5;1988;131;0.688686433901226
631319.81;7117411.6;toar_LT51610161987199XXX02_3;LT5;1987;199;null
631319.81;7117411.6;toar_LT41580161988269XXX02_3;LT4;1988;269;null
631319.81;7117411.6;toar_LT51590152006189KIS01_3;LT5;2006;189;0.595051822848454
631319.81;7117411.6;toar_LT51600151998286KIS00_3;LT5;1998;286;0.514997967442191
631319.81;7117411.6;toar_LT51610162011169KIS01_3;LT5;2011;169;null
631319.81;7117411.6;toar_LT51590161986086KIS00_3;LT5;1986;086;null
631319.81;7117411.6;toar_LT51580161998144KIS00_3;LT5;1998;144;null
631319.81;7117411.6;toar_LT51600151988163KIS00_3;LT5;1988;163;0.0824418990407368
631319.81;7117411.6;toar_LT51610151988218KIS00_3;LT5;1988;218;0.6117700706727
631319.81;7117411.6;toar_LT51610162009163KIS01_3;LT5;2009;163;null
631319.81;7117411.6;toar_LT51600161988131KIS00_3;LT5;1988;131;null
631319.81;7117411.6;toar_LT51580161987194XXX02_3;LT5;1987;194;null
631319.81;7117411.6;toar_LT51620151998124KIS00_3;LT5;1998;124;null
631319.81;7117411.6;toar_LT51600151987144XXX02_3;LT5;1987;144;0.094719337190006
631319.81;7117411.6;toar_LT51590151998167KIS00_3;LT5;1998;167;0.078896460013595
631319.81;7117411.6;toar_LT51600161987208XXX02_3;LT5;1987;208;null
631319.81;7117411.6;toar_LT51610151994202KIS00_3;LT5;1994;202;0.216493970464049
