X;Y;Name;Sensor;Year;Day;Value
632624.48;7140575.6;toar_LT51580162007185IKR01_1;LT5;2007;185;null
632624.48;7140575.6;toar_LT51590161987169XXX02_1;LT5;1987;169;null
632624.48;7140575.6;toar_LT51600161985170KIS00_1;LT5;1985;170;null
632624.48;7140575.6;toar_LT51580162007217IKR01_1;LT5;2007;217;null
632624.48;7140575.6;toar_LT51600161987096KIS01_1;LT5;1987;096;null
632624.48;7140575.6;toar_LT51590151990209KIS00_1;LT5;1990;209;0.413501025576641
632624.48;7140575.6;toar_LT51620152010189KIS01_1;LT5;2010;189;null
632624.48;7140575.6;toar_LT51610161987103XXX02_1;LT5;1987;103;null
632624.48;7140575.6;toar_LT51590161986342XXX03_1;LT5;1986;342;null
632624.48;7140575.6;toar_LT51580162007201IKR01_1;LT5;2007;201;null
632624.48;7140575.6;toar_LT51600161986349XXX03_1;LT5;1986;349;null
632624.48;7140575.6;toar_LT51610161986116KIS00_1;LT5;1986;116;null
632624.48;7140575.6;toar_LT51590162007160MOR01_1;LT5;2007;160;null
632624.48;7140575.6;toar_LT51580161990250KIS00_1;LT5;1990;250;null
632624.48;7140575.6;toar_LT41610151988178XXX03_1;LT4;1988;178;0.0914408624450132
632624.48;7140575.6;toar_LT51600161986237XXX03_1;LT5;1986;237;null
632624.48;7140575.6;toar_LT51580162009238IKR00_1;LT5;2009;238;null
632624.48;7140575.6;toar_LT51590152009229KIS01_1;LT5;2009;229;0.122016117166368
632624.48;7140575.6;toar_LT51600151985186KIS00_1;LT5;1985;186;0.129449548341403
632624.48;7140575.6;toar_LT51620152011160KIS01_1;LT5;2011;160;null
632624.48;7140575.6;toar_LT51610151998277KIS00_1;LT5;1998;277;0.307083014133534
632624.48;7140575.6;toar_LT51590151990257KIS00_1;LT5;1990;257;0.102395977007627
632624.48;7140575.6;toar_LT51600161987272KIS00_1;LT5;1987;272;null
632624.48;7140575.6;toar_LT51620151987270KIS00_1;LT5;1987;270;null
632624.48;7140575.6;toar_LT51620152007229MOR00_1;LT5;2007;229;null
632624.48;7140575.6;toar_LT51590152009213KIS01_1;LT5;2009;213;0.110011153492944
632624.48;7140575.6;toar_LT51620151990182KIS00_1;LT5;1990;182;null
632624.48;7140575.6;toar_LT51610151987263XXX02_1;LT5;1987;263;0.220327584173738
632624.48;7140575.6;toar_LT51580161989199KIS00_1;LT5;1989;199;null
632624.48;7140575.6;toar_LT51590161987009XXX03_1;LT5;1987;009;null
