X;Y;Name;Sensor;Year;Day;Value
632599.86;7012853.4;toar_LT51610151987167XXX02_1;LT5;1987;167;null
632599.86;7012853.4;toar_LT51600152009252KIS01_1;LT5;2009;252;null
632599.86;7012853.4;toar_LT51610151987247XXX02_1;LT5;1987;247;null
632599.86;7012853.4;toar_LT51600161989101KIS00_1;LT5;1989;101;0.490030560747691
632599.86;7012853.4;toar_LT51590152006237IKR01_1;LT5;2006;237;null
632599.86;7012853.4;toar_LT51620152009250KIS01_1;LT5;2009;250;null
632599.86;7012853.4;toar_LT51600161988211KIS00_1;LT5;1988;211;0.17931924811221
632599.86;7012853.4;toar_LT51610151985097KIS00_1;LT5;1985;097;null
632599.86;7012853.4;toar_LT51610161988138KIS00_1;LT5;1988;138;null
632599.86;7012853.4;toar_LT51610161986228XXX03_1;LT5;1986;228;null
632599.86;7012853.4;toar_LT51590152007144IKR01_1;LT5;2007;144;null
632599.86;7012853.4;toar_LT51600151985234KIS00_1;LT5;1985;234;null
632599.86;7012853.4;toar_LT51600161990264KIS00_1;LT5;1990;264;0.112110161753527
632599.86;7012853.4;toar_LT51610162009259MOR00_1;LT5;2009;259;null
632599.86;7012853.4;toar_LT51590151994156KIS00_1;LT5;1994;156;null
632599.86;7012853.4;toar_LT51580161987210KIS03_1;LT5;1987;210;null
632599.86;7012853.4;toar_LT51610161989124KIS00_1;LT5;1989;124;null
632599.86;7012853.4;toar_LT51580161987194XXX02_1;LT5;1987;194;null
632599.86;7012853.4;toar_LT51620151985120KIS00_1;LT5;1985;120;null
632599.86;7012853.4;toar_LT51620151998188KIS00_1;LT5;1998;188;null
632599.86;7012853.4;toar_LT51580161988197KIS00_1;LT5;1988;197;null
632599.86;7012853.4;toar_LT41600161988187XXX03_1;LT4;1988;187;0.382992007618686
632599.86;7012853.4;toar_LT41600151988107XXX03_1;LT4;1988;107;null
632599.86;7012853.4;toar_LT51590161986134XXX03_1;LT5;1986;134;0.400136034617672
632599.86;7012853.4;toar_LT51590151990113KIS00_1;LT5;1990;113;null
632599.86;7012853.4;toar_LT51580161987082KIS00_1;LT5;1987;082;null
632599.86;7012853.4;toar_LT51580161989167KIS00_1;LT5;1989;167;0.373922332281255
632599.86;7012853.4;toar_LT51610152009195KIS01_1;LT5;2009;195;null
632599.86;7012853.4;toar_LT51620152011128KIS00_1;LT5;2011;128;null
632599.86;7012853.4;toar_LT51580162006214MOR00_1;LT5;2006;214;null
632599.86;7012853.4;toar_LT51620152006290MOR00_1;LT5;2006;290;null
632599.86;7012853.4;toar_LT51610152011137KIS00_1;LT5;2011;137;null
632599.86;7012853.4;toar_LT51600151988083KIS00_1;LT5;1988;083;null
632599.86;7012853.4;toar_LT51620151986363XXX03_1;LT5;1986;363;null
632599.86;7012853.4;toar_LT51590151986118KIS00_1;LT5;1986;118;null
632599.86;7012853.4;toar_LT51590151994252KIS00_1;LT5;1994;252;null
632599.86;7012853.4;toar_LT51600161989181KIS00_1;LT5;1989;181;0.0788804601011608
632599.86;7012853.4;toar_LT51600161997299KIS00_1;LT5;1997;299;0.160676355857634
632599.86;7012853.4;toar_LT51610161994234KIS00_1;LT5;1994;234;null
632599.86;7012853.4;toar_LT51580161998128KIS00_1;LT5;1998;128;null
632599.86;7012853.4;toar_LT51610161986244XXX03_1;LT5;1986;244;null
632599.86;7012853.4;toar_LT51610151986292XXX03_1;LT5;1986;292;null
632599.86;7012853.4;toar_LT51610152006203KIS02_1;LT5;2006;203;null
632599.86;7012853.4;toar_LT51620151998076KIS00_1;LT5;1998;076;null
632599.86;7012853.4;toar_LT51610162007174MOR00_1;LT5;2007;174;null
632599.86;7012853.4;toar_LT51600151989245KIS00_1;LT5;1989;245;null
632599.86;7012853.4;toar_LT51620151998124KIS00_1;LT5;1998;124;null
632599.86;7012853.4;toar_LT51600152011146KIS00_1;LT5;2011;146;null
632599.86;7012853.4;toar_LT51590162007128IKR01_1;LT5;2007;128;0.458667847814832
632599.86;7012853.4;toar_LT51600162011242KIS01_1;LT5;2011;242;0.3794062693683
632599.86;7012853.4;toar_LT51590161998279BIK00_1;LT5;1998;279;0.728097782518436
632599.86;7012853.4;toar_LT51610162009195KIS01_1;LT5;2009;195;null
632599.86;7012853.4;toar_LT51600151986141XXX03_1;LT5;1986;141;null
632599.86;7012853.4;toar_LT51610151994266KIS00_1;LT5;1994;266;null
632599.86;7012853.4;toar_LT41580161988093XXX03_1;LT4;1988;093;null
632599.86;7012853.4;toar_LT51600151998238KIS00_1;LT5;1998;238;null
632599.86;7012853.4;toar_LT51610161998261KIS00_1;LT5;1998;261;null
632599.86;7012853.4;toar_LT41590151988196XXX03_1;LT4;1988;196;null
632599.86;7012853.4;toar_LT51610162011153KIS01_1;LT5;2011;153;null
632599.86;7012853.4;toar_LT51590162009197MOR00_1;LT5;2009;197;0.074380959016466
632599.86;7012853.4;toar_LT51590151988092KIS00_1;LT5;1988;092;null
632599.86;7012853.4;toar_LT51600161989229KIS00_1;LT5;1989;229;0.334655836155753
632599.86;7012853.4;toar_LT51590161984129KIS00_1;LT5;1984;129;0.407981923718069
632599.86;7012853.4;toar_LT51590151998199KIS00_1;LT5;1998;199;null
632599.86;7012853.4;toar_LT51620151988081KIS00_1;LT5;1988;081;null
632599.86;7012853.4;toar_LT51600162007231IKR01_1;LT5;2007;231;0.10578947657426
632599.86;7012853.4;toar_LT51610161993167XXX01_1;LT5;1993;167;null
632599.86;7012853.4;toar_LT51620151986139XXX03_1;LT5;1986;139;null
632599.86;7012853.4;toar_LT51620151985072KIS00_1;LT5;1985;072;null
632599.86;7012853.4;toar_LT51600152007183IKR01_1;LT5;2007;183;null
632599.86;7012853.4;toar_LT51590161987073XXX01_1;LT5;1987;073;0.707126513156337
632599.86;7012853.4;toar_LT51600161987064AAA02_1;LT5;1987;064;0.732772548685258
632599.86;7012853.4;toar_LT51600162009204KIS01_1;LT5;2009;204;0.0759133517661919
632599.86;7012853.4;toar_LT51600161998238KIS00_1;LT5;1998;238;0.0785266690742926
632599.86;7012853.4;toar_LT51610151989268KIS00_1;LT5;1989;268;null
632599.86;7012853.4;toar_LT51610161986356XXX03_1;LT5;1986;356;null
632599.86;7012853.4;toar_LT51580161986095KIS00_1;LT5;1986;095;0.523775396849096
632599.86;7012853.4;toar_LT51600151985250KIS00_1;LT5;1985;250;null
632599.86;7012853.4;toar_LT51600151988259KIS00_1;LT5;1988;259;null
632599.86;7012853.4;toar_LT51620152011096KIS00_1;LT5;2011;096;null
632599.86;7012853.4;toar_LT51600161988195KIS00_1;LT5;1988;195;0.286514037821453
632599.86;7012853.4;toar_LT51580161986159KIS05_1;LT5;1986;159;0.101494294065547
632599.86;7012853.4;toar_LT51580161989151KIS00_1;LT5;1989;151;0.081081974169595
632599.86;7012853.4;toar_LT51600161985106KIS00_1;LT5;1985;106;0.468444404775099
632599.86;7012853.4;toar_LT51600151990216KIS00_1;LT5;1990;216;null
632599.86;7012853.4;toar_LT51610161986276XXX02_1;LT5;1986;276;null
632599.86;7012853.4;toar_LT51590151988188KIS00_1;LT5;1988;188;null
632599.86;7012853.4;toar_LT51610151988090KIS00_1;LT5;1988;090;null
632599.86;7012853.4;toar_LT51620151985168KIS00_1;LT5;1985;168;null
632599.86;7012853.4;toar_LT51600161989117KIS00_1;LT5;1989;117;0.433489032326773
632599.86;7012853.4;toar_LT51620151998156KIS00_1;LT5;1998;156;null
632599.86;7012853.4;toar_LT51610162010214KIS01_1;LT5;2010;214;null
632599.86;7012853.4;toar_LT51620151988177KIS00_1;LT5;1988;177;null
632599.86;7012853.4;toar_LT51610161998181KIS00_1;LT5;1998;181;null
632599.86;7012853.4;toar_LT51590152006205KIS02_1;LT5;2006;205;null
632599.86;7012853.4;toar_LT51600161986365XXX03_1;LT5;1986;365;0.569839606002814
632599.86;7012853.4;toar_LT51590161990177KIS00_1;LT5;1990;177;0.140505725250163
632599.86;7012853.4;toar_LT51590151987265XXX02_1;LT5;1987;265;null
632599.86;7012853.4;toar_LT41600161988267XXX03_1;LT4;1988;267;0.243602738672853
632599.86;7012853.4;toar_LT51590161986326XXX03_1;LT5;1986;326;0.487258286774143
632599.86;7012853.4;toar_LT51580161998240BIK00_1;LT5;1998;240;null
632599.86;7012853.4;toar_LT51600151989085KIS00_1;LT5;1989;085;null
632599.86;7012853.4;toar_LT51590161986166XXX03_1;LT5;1986;166;0.0786714849811422
632599.86;7012853.4;toar_LT51610161994202KIS00_1;LT5;1994;202;null
632599.86;7012853.4;toar_LT51620152011176KIS01_1;LT5;2011;176;null
632599.86;7012853.4;toar_LT51580161986351XXX03_1;LT5;1986;351;null
632599.86;7012853.4;toar_LT51600151987080KIS00_1;LT5;1987;080;null
632599.86;7012853.4;toar_LT51600161985250KIS00_1;LT5;1985;250;0.120159195581894
632599.86;7012853.4;toar_LT51600151990184KIS00_1;LT5;1990;184;null
632599.86;7012853.4;toar_LT51590151987201XXX02_1;LT5;1987;201;null
632599.86;7012853.4;toar_LT51620151984198XXX01_1;LT5;1984;198;null
632599.86;7012853.4;toar_LT51580161987258XXX02_1;LT5;1987;258;null
632599.86;7012853.4;toar_LT51610161989268KIS00_1;LT5;1989;268;null
632599.86;7012853.4;toar_LT51580161989263KIS00_1;LT5;1989;263;0.129393255976109
632599.86;7012853.4;toar_LT51620151990214KIS00_1;LT5;1990;214;null
632599.86;7012853.4;toar_LT51620151989099KIS00_1;LT5;1989;099;null
632599.86;7012853.4;toar_LT51600161985266KIS00_1;LT5;1985;266;0.173463394323538
632599.86;7012853.4;toar_LT51600162009252KIS01_1;LT5;2009;252;0.316043692047282
632599.86;7012853.4;toar_LT51600152009204KIS01_1;LT5;2009;204;null
632599.86;7012853.4;toar_LT51620151986059KIS00_1;LT5;1986;059;null
632599.86;7012853.4;toar_LT51600161988163KIS00_1;LT5;1988;163;0.0842416432395633
632599.86;7012853.4;toar_LT51620151986091KIS00_1;LT5;1986;091;null
632599.86;7012853.4;toar_LT51600151998078KIS00_1;LT5;1998;078;null
632599.86;7012853.4;toar_LT51590152010152MOR00_1;LT5;2010;152;null
632599.86;7012853.4;toar_LT51620151990086KIS00_1;LT5;1990;086;null
632599.86;7012853.4;toar_LT51620151989115KIS00_1;LT5;1989;115;null
632599.86;7012853.4;toar_LT51610161990159KIS00_1;LT5;1990;159;null
632599.86;7012853.4;toar_LT51620151989147KIS00_1;LT5;1989;147;null
632599.86;7012853.4;toar_LT51620151997297KIS00_1;LT5;1997;297;null
632599.86;7012853.4;toar_LT41600151988219XXX03_1;LT4;1988;219;null
632599.86;7012853.4;toar_LT41620151988185XXX03_1;LT4;1988;185;null
632599.86;7012853.4;toar_LT51590152006221KIS02_1;LT5;2006;221;null
632599.86;7012853.4;toar_LT51610161985129KIS00_1;LT5;1985;129;null
632599.86;7012853.4;toar_LT51600152009172KIS01_1;LT5;2009;172;null
632599.86;7012853.4;toar_LT51600161998286KIS00_1;LT5;1998;286;0.725740200805745
632599.86;7012853.4;toar_LT51600161999193KIS00_1;LT5;1999;193;0.144922049416878
632599.86;7012853.4;toar_LT51620151998108KIS00_1;LT5;1998;108;null
632599.86;7012853.4;toar_LT51590151990097KIS00_1;LT5;1990;097;null
632599.86;7012853.4;toar_LT51590151987073XXX01_1;LT5;1987;073;null
632599.86;7012853.4;toar_LT51620152006178KIS00_1;LT5;2006;178;null
632599.86;7012853.4;toar_LT51620151986203XXX03_1;LT5;1986;203;null
632599.86;7012853.4;toar_LT51610161986084KIS00_1;LT5;1986;084;null
632599.86;7012853.4;toar_LT51600162009236KIS00_1;LT5;2009;236;0.186915384916963
632599.86;7012853.4;toar_LT51610152006171KIS01_1;LT5;2006;171;null
632599.86;7012853.4;toar_LT41600161988171XXX03_1;LT4;1988;171;0.0761853017548821
632599.86;7012853.4;toar_LT51610161985177KIS00_1;LT5;1985;177;null
632599.86;7012853.4;toar_LT51590152009165KIS01_1;LT5;2009;165;null
632599.86;7012853.4;toar_LT51600151986221XXX05_1;LT5;1986;221;null
632599.86;7012853.4;toar_LT51620151986155XXX03_1;LT5;1986;155;null
632599.86;7012853.4;toar_LT51620151985216KIS00_1;LT5;1985;216;null
632599.86;7012853.4;toar_LT51600151987064AAA02_1;LT5;1987;064;null
632599.86;7012853.4;toar_LT51600161990184KIS00_1;LT5;1990;184;0.380198236117362
632599.86;7012853.4;toar_LT51590151986342XXX03_1;LT5;1986;342;null
632599.86;7012853.4;toar_LT51590161989110KIS00_1;LT5;1989;110;0.454804272746557
632599.86;7012853.4;toar_LT51590152006253MOR01_1;LT5;2006;253;null
632599.86;7012853.4;toar_LT51590151990177KIS00_1;LT5;1990;177;null
632599.86;7012853.4;toar_LT51600161986189XXX03_1;LT5;1986;189;0.382641366809725
632599.86;7012853.4;toar_LT51610161990255KIS00_1;LT5;1990;255;null
632599.86;7012853.4;toar_LT51580161990074KIS00_1;LT5;1990;074;0.678463205774073
632599.86;7012853.4;toar_LT51600151986125KIS00_1;LT5;1986;125;null
632599.86;7012853.4;toar_LT51580161990122KIS00_1;LT5;1990;122;null
632599.86;7012853.4;toar_LT51620152007133MOR00_1;LT5;2007;133;null
632599.86;7012853.4;toar_LT51580162007233IKR01_1;LT5;2007;233;0.17386526635863
632599.86;7012853.4;toar_LT51620151987030XXX03_1;LT5;1987;030;null
632599.86;7012853.4;toar_LT51580161986175XXX02_1;LT5;1986;175;0.0832514429478041
632599.86;7012853.4;toar_LT51600152006196KIS01_1;LT5;2006;196;null
632599.86;7012853.4;toar_LT51590162009213MOR00_1;LT5;2009;213;0.251875774679501
632599.86;7012853.4;toar_LT51610161989252KIS00_1;LT5;1989;252;null
632599.86;7012853.4;toar_LT51590161986230XXX03_1;LT5;1986;230;0.0891154480343951
632599.86;7012853.4;toar_LT51600162006228KIS02_1;LT5;2006;228;0.239274994050555
632599.86;7012853.4;toar_LT51600151986253KIS02_1;LT5;1986;253;null
632599.86;7012853.4;toar_LT51590161990113KIS00_1;LT5;1990;113;0.44974992701376
632599.86;7012853.4;toar_LT51610161987087XXX02_1;LT5;1987;087;null
632599.86;7012853.4;toar_LT41590151988276XXX03_1;LT4;1988;276;null
632599.86;7012853.4;toar_LT51590161989222KIS00_1;LT5;1989;222;0.0965951982978547
632599.86;7012853.4;toar_LT51590161985115KIS00_1;LT5;1985;115;0.438404626249161
632599.86;7012853.4;toar_LT51590161998103KIS00_1;LT5;1998;103;0.545053058356603
632599.86;7012853.4;toar_LT51620151985088KIS00_1;LT5;1985;088;null
632599.86;7012853.4;toar_LT41600161988219XXX03_1;LT4;1988;219;0.0888099711824541
632599.86;7012853.4;toar_LT51580162009206MOR00_1;LT5;2009;206;0.0782021228342184
632599.86;7012853.4;toar_LT51620151987254XXX02_1;LT5;1987;254;null
632599.86;7012853.4;toar_LT51580161989135KIS00_1;LT5;1989;135;0.362024372902124
632599.86;7012853.4;toar_LT51610151990159KIS00_1;LT5;1990;159;null
632599.86;7012853.4;toar_LT51600162007135IKR01_1;LT5;2007;135;0.390887411709029
632599.86;7012853.4;toar_LT51600161985122KIS00_1;LT5;1985;122;0.420195058432255
632599.86;7012853.4;toar_LT51610151989060KIS00_1;LT5;1989;060;null
632599.86;7012853.4;toar_LT51590152007240IKR00_1;LT5;2007;240;null
632599.86;7012853.4;toar_LT51620151990150KIS00_1;LT5;1990;150;null
632599.86;7012853.4;toar_LT51580161989071KIS00_1;LT5;1989;071;0.605033048156637
632599.86;7012853.4;toar_LT51580162011180MOR00_1;LT5;2011;180;0.104022664963779
632599.86;7012853.4;toar_LT41580161988269XXX02_1;LT4;1988;269;null
632599.86;7012853.4;toar_LT51620151988193KIS00_1;LT5;1988;193;null
632599.86;7012853.4;toar_LT51600161987032XXX01_1;LT5;1987;032;0.585478261218285
632599.86;7012853.4;toar_LT51590151985131KIS00_1;LT5;1985;131;null
632599.86;7012853.4;toar_LT51590162010152MOR00_1;LT5;2010;152;0.277537284407729
632599.86;7012853.4;toar_LT51600162007263IKR01_1;LT5;2007;263;0.0876994179094736
632599.86;7012853.4;toar_LT51610151990111KIS00_1;LT5;1990;111;null
632599.86;7012853.4;toar_LT51610151986164XXX03_1;LT5;1986;164;null
632599.86;7012853.4;toar_LT51600161988147KIS00_1;LT5;1988;147;0.302125347543261
632599.86;7012853.4;toar_LT51610162006235MOR00_1;LT5;2006;235;null
632599.86;7012853.4;toar_LT51610152010230KIS01_1;LT5;2010;230;null
632599.86;7012853.4;toar_LT51620152007261MOR00_1;LT5;2007;261;null
632599.86;7012853.4;toar_LT51610151987135XXX03_1;LT5;1987;135;null
632599.86;7012853.4;toar_LT51620151987206XXX02_1;LT5;1987;206;null
632599.86;7012853.4;toar_LT51580161994213KIS00_1;LT5;1994;213;0.125697738720425
632599.86;7012853.4;toar_LT51580162006278IKR01_1;LT5;2006;278;0.199562034892723
632599.86;7012853.4;toar_LT51620151986123KIS00_1;LT5;1986;123;null
632599.86;7012853.4;toar_LT51590151989062KIS00_1;LT5;1989;062;null
632599.86;7012853.4;toar_LT51590151986134XXX04_1;LT5;1986;134;null
632599.86;7012853.4;toar_LT51620151987238XXX02_1;LT5;1987;238;null
632599.86;7012853.4;toar_LT51590151989238KIS00_1;LT5;1989;238;null
632599.86;7012853.4;toar_LT51600162011146KIS00_1;LT5;2011;146;0.078914467600368
632599.86;7012853.4;toar_LT51600161986221XXX05_1;LT5;1986;221;0.093083642087426
632599.86;7012853.4;toar_LT51610161988122KIS00_1;LT5;1988;122;null
632599.86;7012853.4;toar_LT51580161985268KIS00_1;LT5;1985;268;0.134617668013266
632599.86;7012853.4;toar_LT51620151988129KIS00_1;LT5;1988;129;null
632599.86;7012853.4;toar_LT51580161990170KIS00_1;LT5;1990;170;0.374689500241171
632599.86;7012853.4;toar_LT51610161987247XXX02_1;LT5;1987;247;null
632599.86;7012853.4;toar_LT51600151990168KIS00_1;LT5;1990;168;null
632599.86;7012853.4;toar_LT51590151998263KIS00_1;LT5;1998;263;null
632599.86;7012853.4;toar_LT51610152009163KIS01_1;LT5;2009;163;null
632599.86;7012853.4;toar_LT51580162006198KIS01_1;LT5;2006;198;null
632599.86;7012853.4;toar_LT51580161988085KIS00_1;LT5;1988;085;null
632599.86;7012853.4;toar_LT51600161987128XXX02_1;LT5;1987;128;0.410685478515869
632599.86;7012853.4;toar_LT51600151988147KIS00_1;LT5;1988;147;null
632599.86;7012853.4;toar_LT51590151984129KIS00_1;LT5;1984;129;null
632599.86;7012853.4;toar_LT51620151990230KIS00_1;LT5;1990;230;null
632599.86;7012853.4;toar_LT51580161985060KIS00_1;LT5;1985;060;null
632599.86;7012853.4;toar_LT51600151987096KIS01_1;LT5;1987;096;null
632599.86;7012853.4;toar_LT41610151988210XXX03_1;LT4;1988;210;null
632599.86;7012853.4;toar_LT51600152009252MOR00_1;LT5;2009;252;null
632599.86;7012853.4;toar_LT51620151987142XXX02_1;LT5;1987;142;null
632599.86;7012853.4;toar_LT51600161986141XXX03_1;LT5;1986;141;0.36890827305561
632599.86;7012853.4;toar_LT51610162011169KIS01_1;LT5;2011;169;null
632599.86;7012853.4;toar_LT51600151990200KIS00_1;LT5;1990;200;null
632599.86;7012853.4;toar_LT51590161994172KIS00_1;LT5;1994;172;0.152072094230235
632599.86;7012853.4;toar_LT51590161985131KIS00_1;LT5;1985;131;0.402305418990412
632599.86;7012853.4;toar_LT51590162006237IKR01_1;LT5;2006;237;0.0770289751164006
632599.86;7012853.4;toar_LT51580161990090KIS00_1;LT5;1990;090;null
632599.86;7012853.4;toar_LT51600151986349XXX03_1;LT5;1986;349;null
632599.86;7012853.4;toar_LT51610161986292XXX04_1;LT5;1986;292;null
632599.86;7012853.4;toar_LT51610151988218KIS00_1;LT5;1988;218;null
632599.86;7012853.4;toar_LT51590151988172KIS00_1;LT5;1988;172;null
632599.86;7012853.4;toar_LT41600161988235XXX03_1;LT4;1988;235;0.254669030630734
632599.86;7012853.4;toar_LT51600161987208XXX02_1;LT5;1987;208;0.401355214575971
632599.86;7012853.4;toar_LT51590162009229MOR00_1;LT5;2009;229;0.1011036177969
632599.86;7012853.4;toar_LT51600161990088KIS00_1;LT5;1990;088;0.570844105061891
632599.86;7012853.4;toar_LT51580161989231KIS00_1;LT5;1989;231;0.0947180565596317
632599.86;7012853.4;toar_LT51610151988186KIS00_1;LT5;1988;186;null
632599.86;7012853.4;toar_LT51590151985147KIS00_1;LT5;1985;147;null
632599.86;7012853.4;toar_LT51590151988236KIS00_1;LT5;1988;236;null
632599.86;7012853.4;toar_LT51600161998190KIS00_1;LT5;1998;190;0.0925633213383548
632599.86;7012853.4;toar_LT51590151986166XXX03_1;LT5;1986;166;null
632599.86;7012853.4;toar_LT51580161990186KIS00_1;LT5;1990;186;0.10260755375226
632599.86;7012853.4;toar_LT51600161988099KIS00_1;LT5;1988;099;0.424072469213154
632599.86;7012853.4;toar_LT51610161986196XXX03_1;LT5;1986;196;null
632599.86;7012853.4;toar_LT51600151998094KIS00_1;LT5;1998;094;null
632599.86;7012853.4;toar_LT51590161994220KIS00_1;LT5;1994;220;0.0853636416087292
632599.86;7012853.4;toar_LT51580161987050XXX02_1;LT5;1987;050;null
632599.86;7012853.4;toar_LT51610161989108KIS00_1;LT5;1989;108;null
632599.86;7012853.4;toar_LT51600162011194KIS01_1;LT5;2011;194;0.432235761600907
632599.86;7012853.4;toar_LT51590152007176IKR01_1;LT5;2007;176;null
632599.86;7012853.4;toar_LT51620151994193KIS00_1;LT5;1994;193;null
632599.86;7012853.4;toar_LT51580161990106KIS00_1;LT5;1990;106;0.474706776218357
632599.86;7012853.4;toar_LT51600161987224XXX02_1;LT5;1987;224;0.253354098404479
632599.86;7012853.4;toar_LT51620152010189MOR00_1;LT5;2010;189;null
632599.86;7012853.4;toar_LT51590151987233XXX02_1;LT5;1987;233;null
632599.86;7012853.4;toar_LT51590161986214XXX03_1;LT5;1986;214;0.231335105714418
